,time,Munkkisaarenlaituri,Mannerheimintie 22-24,Tyynenmerenkatu 8,Sibeliuksen puisto,Mattolaituri,Pakkahuoneenlaituri,Tyynenmerenkatu 14,"Katajanokanlaituri, valopylvas",Paasisaankaynti,Kaivokatu 2,Etelaranta,Toolonlahdenranta 1,Torikadun sisaankaynti,Lutherinkatu 3,Hernesaarenlaituri,Alexanterinkatu 24,Pohjoisespa 41,Narikkatorin sisaankaynti,Alexanterinkatu 20,Katajanokanlaituri 8,Munkkisaarenlaituri,Olympiaranta 1,Katajanokka,Erottajankatu 11,Paalaituri,Year,m,d,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
189,2019-08-13 22:30:00,13,0,0,4,1,67,0,2,4,0,41,0,0,0,5,8,0,0,0,0,2,0,12,0,0,2019,8,13,UTC,1,1007.1,82,0,-1,17.2,14.1,24780,242,5.7,3.2
190,2019-08-13 23:00:00,12,0,0,5,2,12,0,3,4,2,44,0,0,0,7,12,0,0,0,0,2,0,18,0,0,2019,8,13,UTC,1,1007.1,81,0,-1,17.2,13.9,28400,228,6.5,3.7
191,2019-08-13 23:30:00,13,0,0,4,1,11,0,3,2,2,44,0,2,0,5,11,0,0,0,0,2,0,14,0,0,2019,8,13,UTC,1,1006.9,83,0,-1,17.3,14.4,29920,224,6.3,3.3
192,2019-08-14 00:00:00,12,0,0,5,2,11,0,2,1,2,45,0,4,0,5,9,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,3,1006.8,84,0,-1,17.3,14.6,28500,227,7.3,3.9
193,2019-08-14 00:30:00,13,0,0,6,2,15,0,2,3,4,44,0,2,0,4,14,0,0,0,0,2,0,15,0,0,2019,8,14,UTC,3,1006.6,87,0,-1,16.9,14.8,24680,204,6.2,4.1
194,2019-08-14 01:00:00,14,0,0,6,2,8,0,2,3,0,41,0,1,0,6,11,0,0,0,0,2,0,11,0,0,2019,8,14,UTC,5,1006.5,88,0,-1,16.8,14.8,25560,206,9,5.2
195,2019-08-14 01:30:00,11,0,0,5,2,13,0,2,5,1,47,0,0,0,6,9,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,7,1006.4,89,0,-1,16.7,14.8,25610,207,7.4,5.1
196,2019-08-14 02:00:00,12,0,0,4,2,12,0,2,1,0,50,0,3,0,5,14,0,0,0,0,2,0,11,0,0,2019,8,14,UTC,7,1006.2,92,1.3,-1,16.5,15.2,17920,211,7.9,4
197,2019-08-14 02:30:00,12,0,0,6,2,13,0,2,0,1,45,0,4,0,5,9,0,0,0,0,2,0,13,0,0,2019,8,14,UTC,7,1006.2,89,0,-1,16.3,14.5,24890,205,6.9,4.2
198,2019-08-14 03:00:00,15,0,0,4,2,9,0,2,1,2,46,0,4,0,4,10,0,0,0,0,2,0,14,0,0,2019,8,14,UTC,7,1006.2,87,0,-1,16.2,14,42870,218,7.1,4.7
199,2019-08-14 03:30:00,12,2,0,6,1,13,0,2,7,2,44,0,0,0,6,11,0,0,0,0,1,0,13,0,0,2019,8,14,UTC,3,1006.3,88,0,-1,16.5,14.6,22570,215,8.5,4.5
200,2019-08-14 04:00:00,13,1,0,4,6,12,0,6,6,4,53,0,1,0,7,21,0,0,0,0,3,0,21,0,0,2019,8,14,UTC,7,1006.2,87,0,-1,16.8,14.7,35060,214,7.1,4
201,2019-08-14 04:30:00,13,0,0,4,2,15,0,5,4,8,71,0,7,0,8,20,0,0,0,0,0,2,15,0,0,2019,8,14,UTC,5,1006.2,85,0,-1,16.9,14.4,39760,209,9.5,5.7
202,2019-08-14 05:00:00,13,10,0,6,4,16,0,5,17,32,62,0,3,0,6,19,0,0,0,0,1,2,59,0,0,2019,8,14,UTC,5,1006,86,0,-1,16.9,14.6,37890,213,9.2,5
203,2019-08-14 05:30:00,8,21,0,5,5,19,0,3,4,19,69,0,24,0,7,22,0,0,0,0,2,2,47,0,0,2019,8,14,UTC,7,1006.1,84,0,-1,17.3,14.7,33510,204,9.3,5.9
204,2019-08-14 06:00:00,11,27,0,4,4,17,0,5,5,9,83,0,29,0,10,30,0,0,0,0,0,2,64,0,0,2019,8,14,UTC,7,1006.5,81,0,-1,16.7,13.5,31070,227,11.1,6.7
205,2019-08-14 06:30:00,13,9,0,20,5,19,0,45,15,22,96,0,21,22,12,68,0,0,0,17,2,12,45,0,0,2019,8,14,UTC,7,1006.1,74,0,-1,17,12.2,50000,246,6.5,3.2
206,2019-08-14 07:00:00,53,18,0,9,2,18,0,26,4,10,91,0,41,11,78,29,0,0,0,22,2,7,75,0,0,2019,8,14,UTC,5,1006.1,68,0,-1,17.8,11.8,42880,247,6.9,3.8
207,2019-08-14 07:30:00,198,10,0,14,2,17,0,32,38,17,93,0,4,6,130,62,0,0,0,13,16,42,42,0,0,2019,8,14,UTC,3,1006.5,67,0,-1,17.5,11.2,48150,234,7.5,4.2
208,2019-08-14 08:00:00,232,33,0,12,2,17,0,5,29,20,118,0,42,6,148,66,0,0,0,4,16,6,46,0,0,2019,8,14,UTC,1,1006.7,69,0,-1,17.7,11.8,49270,234,8.9,6.1
209,2019-08-14 08:30:00,171,25,0,12,5,26,0,9,69,23,108,0,11,8,114,69,0,0,0,1,16,10,58,0,0,2019,8,14,UTC,1,1006.9,67,0,-1,18.3,12.1,48320,233,8.4,5.7
210,2019-08-14 09:00:00,259,31,0,24,3,34,0,14,59,18,147,0,25,15,81,86,0,0,0,2,18,7,67,0,0,2019,8,14,UTC,3,1007,70,0,-1,18.6,13,41470,237,10,6.3
211,2019-08-14 09:30:00,245,42,0,6,4,35,0,2,96,24,143,0,19,19,105,61,0,0,0,0,13,5,43,0,0,2019,8,14,UTC,5,1007.2,71,0,-1,18.6,13.3,46280,227,9.2,5.3
212,2019-08-14 10:00:00,260,36,0,19,7,24,0,7,9,31,140,0,77,15,89,76,0,0,0,2,18,9,52,0,0,2019,8,14,UTC,1,1007.2,60,0,-1,18.9,11,35490,229,9.7,5.9
213,2019-08-14 10:30:00,255,18,0,11,13,27,0,9,32,33,149,0,39,10,78,83,0,0,0,12,15,8,43,0,0,2019,8,14,UTC,0,1007.2,63,0,-1,19.7,12.6,30820,219,10.3,6.4
214,2019-08-14 11:00:00,271,27,0,4,19,20,0,8,67,27,155,0,8,6,64,72,0,0,0,3,19,13,52,0,0,2019,8,14,UTC,1,1007.3,66,0,-1,19.2,12.6,32880,223,10.6,7
215,2019-08-14 11:30:00,207,33,0,14,10,31,0,15,70,30,135,0,20,11,58,70,0,0,0,4,22,33,42,0,0,2019,8,14,UTC,1,1007.4,55,0,-1,19.6,10.4,40460,244,12.8,7.2
216,2019-08-14 12:00:00,274,18,0,10,15,26,0,15,46,14,130,0,16,5,87,69,0,0,0,15,23,72,54,0,0,2019,8,14,UTC,1,1007.5,61,0,-1,18.7,11.2,39010,228,12.4,7.3
217,2019-08-14 12:30:00,249,33,0,15,11,29,0,15,22,25,138,0,16,12,114,74,0,0,0,18,23,36,0,0,0,2019,8,14,UTC,1,1007.3,57,0,-1,19.1,10.5,44060,245,10.6,6
218,2019-08-14 13:00:00,240,47,0,8,11,20,0,21,9,37,105,0,37,8,81,57,0,0,0,7,15,75,0,0,0,2019,8,14,UTC,1,1007.3,61,0,-1,19.1,11.4,42170,236,12.5,6.7
219,2019-08-14 13:30:00,223,61,0,23,5,26,0,19,5,20,104,0,43,5,91,63,0,0,0,6,0,14,0,0,0,2019,8,14,UTC,1,1007.3,55,0,-1,19.2,9.9,38030,235,11.9,6.7
220,2019-08-14 14:00:00,224,52,0,16,15,25,0,22,29,33,123,0,5,2,108,52,0,0,0,9,0,7,0,0,0,2019,8,14,UTC,0,1007.3,60,0,-1,18.9,11.1,42200,230,12.5,7.2
221,2019-08-14 14:30:00,241,53,0,10,17,23,0,10,26,39,110,0,36,10,67,45,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.6,60,0,-1,18.9,11,44340,233,10.7,7.1
222,2019-08-14 15:00:00,8,44,0,10,9,23,0,3,28,32,101,0,1,0,11,68,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.6,59,0,-1,18.6,10.4,45280,230,10.9,6.8
223,2019-08-14 15:30:00,5,54,0,9,10,28,0,10,26,32,78,0,0,3,14,36,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,61,0,-1,18.4,10.6,42250,232,10.1,5.8
224,2019-08-14 16:00:00,9,35,0,8,8,27,0,22,5,27,107,0,3,0,20,34,0,0,0,5,0,0,0,0,0,2019,8,14,UTC,3,1007.7,65,0,-1,17.6,11,39680,238,10.2,5.7
225,2019-08-14 16:30:00,10,29,0,9,8,19,0,26,1,24,86,0,6,0,16,30,0,0,0,29,0,0,0,0,0,2019,8,14,UTC,3,1007.8,66,0,-1,17.3,10.9,48270,246,9.7,6.2
226,2019-08-14 17:00:00,8,22,0,11,17,20,0,30,6,23,116,0,0,0,16,41,0,0,0,14,0,2,0,0,0,2019,8,14,UTC,0,1008.1,59,0,-1,17.4,9.4,50000,245,12,7.4
227,2019-08-14 17:30:00,7,11,0,6,12,27,0,8,5,16,104,0,0,0,13,47,0,0,0,15,0,0,0,0,0,2019,8,14,UTC,0,1008,62,0,-1,16.9,9.5,47680,245,9.5,6.1
228,2019-08-14 18:00:00,8,15,0,18,1,20,0,5,0,16,74,0,4,0,13,19,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1008,63,0,-1,16.7,9.7,48220,240,10.6,5.5
229,2019-08-14 18:30:00,11,17,0,6,5,30,0,12,1,22,76,0,4,0,19,17,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1008,63,0,-1,16.5,9.6,48870,249,8.7,5.5
230,2019-08-14 19:00:00,6,13,0,5,5,26,0,8,3,20,75,0,2,1,8,21,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,65,0,-1,16.2,9.7,49650,247,7.8,4.7
231,2019-08-14 19:30:00,2,10,0,5,3,22,0,6,6,7,80,0,0,0,7,13,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.7,67,0,-1,16,9.8,50000,243,5.6,3.7
232,2019-08-14 20:00:00,3,13,0,5,3,14,0,4,4,8,81,0,2,0,6,6,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.5,69,0,-1,16,10.2,46200,244,7.2,4.5
233,2019-08-14 20:30:00,3,7,0,6,0,16,0,4,2,16,85,0,4,0,7,10,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.4,71,0,-1,16,10.8,40760,247,6.1,3.7
234,2019-08-14 21:00:00,5,9,0,4,0,18,0,5,2,24,57,0,4,0,6,5,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.5,70,0,-1,16.2,10.8,45170,251,4.9,3.5
235,2019-08-14 21:30:00,6,3,0,6,0,13,0,6,3,8,64,0,2,0,5,8,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.4,71,0,-1,16.1,10.8,50000,254,6.1,3.5
236,2019-08-14 22:00:00,6,0,0,6,1,16,0,5,3,6,71,0,3,0,4,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007.3,70,0,-1,16.1,10.6,50000,247,5.1,3
237,2019-08-14 22:30:00,6,2,0,5,0,11,0,4,2,5,64,0,4,0,5,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,0,1007.1,71,0,-1,16.2,10.9,40780,243,4.6,2.6
238,2019-08-14 23:00:00,5,1,0,4,0,11,0,5,1,6,60,0,4,0,5,4,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,1,1007,76,0,-1,15.5,11.3,45230,234,3.9,2.2
239,2019-08-14 23:30:00,8,0,0,5,0,11,0,4,2,6,68,0,4,0,2,5,0,0,0,0,0,0,0,0,0,2019,8,14,UTC,5,1007,74,0,-1,16.4,11.7,50000,216,5.3,2.8
240,2019-08-15 00:00:00,6,0,0,5,0,12,0,6,3,5,66,0,2,0,3,9,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,5,1006.8,77,0.4,-1,16,12.1,32440,222,7.9,3.8
241,2019-08-15 00:30:00,8,0,0,4,0,13,0,4,2,6,58,0,4,0,3,5,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,1,1006.7,72,0,-1,16.2,11.2,31200,236,5.1,2.7
242,2019-08-15 01:00:00,6,0,0,5,0,14,0,6,6,8,64,0,0,0,2,5,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,7,1006.8,75,0,-1,15.9,11.4,32380,222,7.6,4.7
243,2019-08-15 01:30:00,9,0,0,5,0,15,0,5,6,4,58,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,8,1006.7,72,0,-1,15.7,10.8,48980,226,6.4,3.4
244,2019-08-15 02:00:00,6,0,0,5,0,13,0,4,6,6,49,0,0,0,5,6,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,3,1006.5,76,0,-1,15.3,11.2,41530,223,5.4,3.4
245,2019-08-15 02:30:00,87,0,0,6,0,16,0,5,4,7,58,0,2,0,29,6,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,1,1006.4,75,0,-1,15.8,11.3,50000,233,5,2.5
246,2019-08-15 03:00:00,164,4,0,6,0,15,0,7,7,6,64,0,0,0,30,6,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,5,1006.5,71,0,-1,16,10.7,39390,238,4.7,2.6
247,2019-08-15 03:30:00,147,0,0,6,0,14,0,6,6,6,61,0,0,0,58,9,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,5,1006.7,71,0,-1,15.9,10.6,49980,244,6.8,3.7
248,2019-08-15 04:00:00,126,1,0,5,1,15,0,4,4,11,75,0,6,0,62,15,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,7,1006.8,68,0,-1,15.6,9.6,50000,244,7.6,3.8
249,2019-08-15 04:30:00,145,6,0,7,0,11,0,5,4,10,81,0,7,0,92,37,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,5,1006.7,67,0,-1,15.5,9.3,50000,247,5.3,3.3
250,2019-08-15 05:00:00,144,1,0,7,3,10,0,8,3,25,84,0,14,0,65,57,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,1,1006.6,68,0,-1,15.4,9.5,50000,249,4.7,2.7
251,2019-08-15 05:30:00,163,12,0,9,2,14,0,3,1,20,98,0,18,0,116,52,0,0,0,0,0,1,0,0,0,2019,8,15,UTC,0,1006.8,68,0,-1,15.6,9.6,50000,267,6.2,4.3
252,2019-08-15 06:00:00,154,25,0,26,4,30,0,13,22,18,90,0,8,1,121,63,0,0,0,0,0,4,0,0,0,2019,8,15,UTC,0,1006.8,66,0,-1,16.4,10.2,50000,263,6.4,4.4
253,2019-08-15 06:30:00,144,23,0,20,5,29,0,21,44,17,111,0,9,18,133,70,0,0,0,21,0,4,0,0,0,2019,8,15,UTC,1,1007.1,70,0,-1,16,10.6,50000,260,5.9,4.2
254,2019-08-15 07:00:00,140,31,0,37,2,23,0,30,13,20,111,0,33,30,105,73,0,0,0,14,0,26,0,0,0,2019,8,15,UTC,3,1007,67,0,-1,17,10.9,47110,244,5.5,3.6
255,2019-08-15 07:30:00,128,41,0,26,8,34,0,27,44,22,109,0,4,25,76,93,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,5,1006.8,65,0,-1,17.8,11,46680,279,5.3,3.4
256,2019-08-15 08:00:00,118,59,0,15,6,23,0,6,54,20,131,0,8,24,83,71,0,0,0,2,0,0,0,0,0,2019,8,15,UTC,7,1007,70,0,-1,16.3,10.8,8810,253,7.4,4.3
257,2019-08-15 08:30:00,133,45,0,22,0,16,0,12,62,28,90,0,4,20,71,93,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,5,1007.3,84,0,-1,15.2,12.5,48980,286,6.8,4.1
258,2019-08-15 09:00:00,107,49,0,23,15,19,0,7,32,30,121,0,60,26,39,93,0,0,0,0,0,9,0,0,0,2019,8,15,UTC,3,1007.4,65,0,-1,17.1,10.4,40540,288,6.6,4.3
259,2019-08-15 09:30:00,120,43,0,19,10,19,0,5,76,34,138,0,16,19,34,102,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,1,1007.6,62,0,-1,17.7,10.2,41770,287,6.9,4.5
260,2019-08-15 10:00:00,142,25,0,13,6,11,0,16,82,51,143,0,13,7,68,97,0,0,0,2,0,8,0,0,0,2019,8,15,UTC,3,1007.6,58,0,-1,17.5,9.3,50000,295,7.4,3.7
261,2019-08-15 10:30:00,122,20,0,19,5,32,0,11,45,30,131,0,44,29,83,101,0,0,0,2,0,9,0,0,0,2019,8,15,UTC,1,1007.7,50,0,-1,18.7,8,42200,281,8.3,5.8
262,2019-08-15 11:00:00,133,20,0,13,20,13,0,18,23,27,157,0,55,25,94,78,0,0,0,4,0,13,0,0,0,2019,8,15,UTC,7,1007.8,49,0,-1,18.6,7.8,50000,266,8.8,6
263,2019-08-15 11:30:00,105,28,0,26,13,27,0,6,47,32,126,0,14,20,102,78,0,0,0,0,0,17,0,0,0,2019,8,15,UTC,3,1008,50,0,-1,19.4,8.6,41420,277,8.2,5.1
264,2019-08-15 12:00:00,138,24,0,25,5,33,0,13,66,32,128,0,8,15,150,106,0,0,0,7,0,58,0,0,0,2019,8,15,UTC,1,1008.2,51,0,-1,19.4,9,50000,260,12.2,7.6
265,2019-08-15 12:30:00,135,20,0,13,3,29,0,20,45,38,116,0,2,9,148,79,0,0,0,25,0,54,0,0,0,2019,8,15,UTC,0,1008.4,49,0,-1,18.8,7.9,50000,243,10.5,6.1
266,2019-08-15 13:00:00,146,27,0,13,3,32,0,18,61,33,137,0,8,8,139,91,0,0,0,1,0,38,0,0,0,2019,8,15,UTC,5,1008.5,50,0,-1,19.6,9.1,50000,250,8.5,6.1
267,2019-08-15 13:30:00,150,32,0,8,11,22,0,22,19,37,124,0,45,9,52,76,0,0,0,24,0,28,0,0,0,2019,8,15,UTC,1,1008.6,52,0,-1,19.5,9.3,50000,262,9.2,5.8
268,2019-08-15 14:00:00,60,41,0,20,18,31,0,17,12,28,151,0,31,6,53,71,0,0,0,2,0,1,0,0,0,2019,8,15,UTC,1,1008.8,57,0,-1,19.1,10.5,48540,222,8.7,5.2
269,2019-08-15 14:30:00,2,38,0,7,16,33,0,9,26,17,140,0,4,13,22,85,0,0,0,10,0,1,0,0,0,2019,8,15,UTC,1,1009,40,0,-1,20.4,6.4,46220,276,11.1,7.6
270,2019-08-15 15:00:00,8,35,0,4,14,26,0,9,34,32,145,0,7,8,14,82,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1009.2,39,0,-1,19.9,5.7,50000,267,9.6,6.4
271,2019-08-15 15:30:00,7,32,0,7,15,25,0,15,15,53,116,0,19,2,14,105,0,0,0,5,0,1,0,0,0,2019,8,15,UTC,0,1009.3,41,0,-1,19.7,6.1,50000,278,9.1,5.6
272,2019-08-15 16:00:00,30,50,0,10,20,42,0,11,16,44,126,0,2,0,19,106,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1009.7,42,0,-1,19.5,6.1,50000,285,9.5,6
273,2019-08-15 16:30:00,7,58,0,6,28,38,0,4,7,38,135,0,5,6,7,96,0,0,0,18,0,1,0,0,0,2019,8,15,UTC,0,1009.9,43,0,-1,19.3,6.2,50000,281,9,5.4
274,2019-08-15 17:00:00,7,29,0,10,15,25,0,18,2,50,137,0,4,2,9,60,0,0,0,8,0,0,0,0,0,2019,8,15,UTC,0,1010.2,43,0,-1,18.8,5.8,50000,271,9.4,6.2
275,2019-08-15 17:30:00,4,38,0,7,25,26,0,26,4,36,169,0,0,2,11,75,0,0,0,1,0,0,0,0,0,2019,8,15,UTC,0,1010.5,45,0,-1,18.3,6.2,50000,270,8.4,5.8
276,2019-08-15 18:00:00,8,42,0,4,20,26,0,3,4,19,136,0,1,3,12,79,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1010.9,47,0,-1,17.9,6.5,50000,268,7.5,4.7
277,2019-08-15 18:30:00,6,54,0,5,14,26,0,3,2,30,157,0,4,0,14,73,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1011.1,50,0,-1,17.5,6.9,50000,260,6.1,4.1
278,2019-08-15 19:00:00,5,36,0,4,12,28,0,4,2,27,148,0,4,0,9,84,0,0,0,5,0,0,0,0,0,2019,8,15,UTC,0,1011.5,59,0,-1,16.9,8.8,50000,261,7.3,4.7
279,2019-08-15 19:30:00,5,7,0,7,9,20,0,2,4,22,86,0,2,0,6,55,0,0,0,0,0,1,0,0,0,2019,8,15,UTC,0,1011.9,64,0,-1,16.6,9.8,50000,259,7.6,4.9
280,2019-08-15 20:00:00,5,3,0,4,6,25,0,2,5,21,68,0,0,1,6,35,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1012.1,66,0,-1,16.2,9.8,50000,261,7,4.7
281,2019-08-15 20:30:00,8,8,0,6,5,26,0,2,4,18,70,0,4,2,6,26,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1012.4,70,0,-1,16,10.4,50000,262,7.1,4.3
282,2019-08-15 21:00:00,9,11,0,5,2,18,0,2,2,10,60,0,4,0,7,41,0,0,0,0,0,0,0,0,0,2019,8,15,UTC,0,1012.7,71,0,-1,15.7,10.5,46220,261,5.8,3
283,2019-08-15 21:30:00,8,0,0,4,1,21,0,7,2,21,53,0,4,0,7,11,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,0,1012.7,74,0,-1,15.5,10.8,50000,275,4.1,2.5
284,2019-08-15 22:00:00,11,0,0,4,0,28,0,2,3,9,52,0,3,0,8,15,0,0,0,0,0,1,0,0,0,2019,8,15,UTC,0,1012.8,75,0,-1,15,10.6,50000,263,5,3.1
285,2019-08-15 22:30:00,10,0,0,4,0,25,0,3,3,9,49,0,2,1,9,18,0,0,0,0,0,3,0,0,0,2019,8,15,UTC,0,1013.1,77,0,-1,14.9,10.9,50000,261,3.4,2.1
