,time,Munkkisaarenlaituri,Mannerheimintie 22-24,Tyynenmerenkatu 8,Sibeliuksen puisto,Mattolaituri,Pakkahuoneenlaituri,Tyynenmerenkatu 14,"Katajanokanlaituri, valopylvas",Paasisaankaynti,Kaivokatu 2,Etelaranta,Toolonlahdenranta 1,Torikadun sisaankaynti,Lutherinkatu 3,Hernesaarenlaituri,Alexanterinkatu 24,Pohjoisespa 41,Narikkatorin sisaankaynti,Alexanterinkatu 20,Katajanokanlaituri 8,Munkkisaarenlaituri,Olympiaranta 1,Katajanokka,Erottajankatu 11,Paalaituri,Year,m,d,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
286,2019-08-15 23:00:00,12,0,0,4,0,23,0,3,1,12,51,0,4,0,6,13,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,0,1013.1,82,0,-1,14.1,11.1,50000,260,3.5,2.3
287,2019-08-15 23:30:00,11,0,0,4,0,29,0,3,1,8,46,0,4,0,7,9,0,0,0,0,0,2,0,0,0,2019,8,15,UTC,0,1013.2,88,0,-1,13.3,11.4,50000,263,3.2,2.2
288,2019-08-16 00:00:00,7,0,0,5,0,22,0,4,5,3,65,0,0,0,7,11,0,0,0,0,0,0,0,0,0,2019,8,16,UTC,0,1013.2,91,0,-1,13.2,11.8,50000,246,2.4,1.5
289,2019-08-16 00:30:00,11,0,0,4,0,23,0,5,5,5,35,0,1,0,6,8,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,0,1013.3,92,0,-1,13.2,11.9,47680,251,3.6,2.2
290,2019-08-16 01:00:00,9,0,0,5,0,21,0,2,6,4,37,0,0,0,7,8,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,0,1013.4,88,0,-1,14,11.9,47190,244,3.1,2.1
291,2019-08-16 01:30:00,13,0,0,6,0,25,0,2,6,2,44,0,0,0,7,8,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,0,1013.3,92,0,-1,13.1,11.8,43850,254,2.6,1.1
292,2019-08-16 02:00:00,8,0,0,6,0,19,0,5,6,2,42,0,0,0,6,8,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,0,1013.4,93,0,-1,12.8,11.7,45730,238,2.6,1.6
293,2019-08-16 02:30:00,11,0,0,5,0,18,0,4,6,2,41,0,0,0,6,8,0,0,0,0,0,0,0,0,0,2019,8,16,UTC,0,1013.5,92,0,-1,12.7,11.4,47550,233,3.8,2.1
294,2019-08-16 03:00:00,9,0,0,5,2,21,0,6,2,8,35,0,4,0,8,11,0,0,0,0,0,1,0,0,0,2019,8,16,UTC,0,1013.6,92,0,-1,12.8,11.5,46000,238,3.8,2.1
295,2019-08-16 03:30:00,11,0,0,5,0,22,0,16,6,8,39,0,0,0,156,11,0,0,0,0,0,1,0,0,0,2019,8,16,UTC,0,1013.7,91,0,-1,13.3,11.8,49110,241,2.9,1.7
296,2019-08-16 04:00:00,15,0,0,4,0,20,0,27,8,16,46,0,0,0,147,10,0,0,0,8,0,1,0,0,0,2019,8,16,UTC,0,1013.8,80,0,-1,15.6,12.2,45990,229,3.2,1.7
297,2019-08-16 04:30:00,50,4,0,5,0,24,0,6,3,16,56,0,8,0,143,16,0,0,0,31,0,0,0,0,0,2019,8,16,UTC,0,1014,78,0,-1,16.4,12.4,46300,227,4.4,2.3
298,2019-08-16 05:00:00,88,8,0,13,2,30,0,4,19,25,75,0,0,0,148,47,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,0,1014.2,77,0,-1,16.9,12.8,45870,231,4.2,2.5
299,2019-08-16 05:30:00,92,23,0,18,0,25,0,3,6,35,68,0,25,0,102,28,0,0,0,3,0,5,0,0,0,2019,8,16,UTC,0,1014.3,76,0,-1,17.2,12.9,44810,222,6.4,3.6
300,2019-08-16 06:00:00,107,18,0,16,2,35,0,4,27,28,95,0,3,5,126,49,0,0,0,2,0,2,0,0,0,2019,8,16,UTC,1,1014.4,77,0,-1,17.7,13.6,46930,222,6.8,4.7
301,2019-08-16 06:30:00,103,25,0,16,1,27,0,6,41,28,83,0,3,16,122,95,0,0,0,0,0,3,0,0,0,2019,8,16,UTC,1,1014.5,81,0,-1,17.1,13.8,49350,224,8,5.1
302,2019-08-16 07:00:00,64,13,0,13,2,23,0,3,24,19,120,0,12,8,149,76,0,0,0,4,0,5,0,0,0,2019,8,16,UTC,5,1014.7,84,0,-1,17,14.2,47830,222,8.2,4.9
303,2019-08-16 07:30:00,57,32,0,27,4,46,0,18,28,16,139,0,20,17,88,94,0,0,0,10,0,52,0,0,0,2019,8,16,UTC,7,1014.7,81,0,-1,17.7,14.4,39890,224,7.2,4.6
304,2019-08-16 08:00:00,64,45,0,50,4,32,0,16,58,31,144,0,5,26,86,105,0,0,0,0,0,11,0,0,0,2019,8,16,UTC,7,1014.8,82,0,-1,17.5,14.4,39940,223,8.3,5.8
305,2019-08-16 08:30:00,48,32,0,21,3,35,0,6,65,35,161,0,16,41,88,79,0,0,0,0,0,13,0,0,0,2019,8,16,UTC,1,1014.9,80,0,-1,18.1,14.5,34750,227,7.1,4.4
306,2019-08-16 09:00:00,22,38,0,23,2,26,0,15,89,37,130,0,25,24,91,79,0,0,0,0,0,10,0,0,0,2019,8,16,UTC,5,1014.9,83,0,-1,18,15,37500,215,8,5.5
307,2019-08-16 09:30:00,28,49,0,22,6,23,0,16,75,55,152,0,10,0,94,91,0,0,0,4,0,10,0,0,0,2019,8,16,UTC,7,1015.2,81,0,-1,17.9,14.7,33540,226,8.3,5.6
308,2019-08-16 10:00:00,44,52,0,16,8,40,0,22,65,40,173,0,5,0,122,89,0,0,0,2,0,8,0,0,0,2019,8,16,UTC,5,1015.1,73,0,-1,19,14,34230,220,7.6,5.3
309,2019-08-16 10:30:00,68,30,0,14,2,29,0,42,65,37,170,0,12,0,130,76,0,0,0,24,0,11,0,0,0,2019,8,16,UTC,5,1015.1,71,0,-1,18.6,13.2,32690,222,7.3,4.9
310,2019-08-16 11:00:00,83,34,0,24,4,33,0,30,61,44,106,0,5,0,142,64,0,0,0,36,0,10,0,0,0,2019,8,16,UTC,7,1015.1,75,0,-1,18.3,13.9,30960,213,7.4,4.4
311,2019-08-16 11:30:00,74,16,0,24,11,26,0,10,82,34,137,0,12,0,154,57,0,0,0,5,0,6,0,0,0,2019,8,16,UTC,7,1015.2,70,0,-1,19,13.4,33370,228,10,6.7
312,2019-08-16 12:00:00,113,26,0,15,2,33,0,7,59,37,119,0,20,0,141,63,0,0,0,6,0,65,0,0,0,2019,8,16,UTC,7,1015.3,74,0,-1,19.3,14.5,37810,226,8.2,5
313,2019-08-16 12:30:00,97,29,0,6,9,37,0,11,63,24,114,0,7,0,31,67,0,0,0,11,0,49,0,0,0,2019,8,16,UTC,5,1015.2,74,0,-1,19.3,14.5,45860,222,10.7,5.8
314,2019-08-16 13:00:00,108,24,0,9,16,30,0,14,50,43,145,0,6,0,28,57,0,0,0,5,0,76,0,0,0,2019,8,16,UTC,7,1015.2,70,0,-1,19.3,13.6,34980,222,9,6.3
315,2019-08-16 13:30:00,121,24,0,11,12,48,0,12,39,37,99,0,11,0,31,58,0,0,0,2,0,5,0,0,0,2019,8,16,UTC,7,1015.3,72,0,-1,18.5,13.3,37930,219,8,5.4
316,2019-08-16 14:00:00,83,45,0,10,9,53,0,6,9,34,114,0,34,0,34,82,0,0,0,1,0,6,0,0,0,2019,8,16,UTC,5,1015.3,68,0,-1,18.7,12.7,49590,217,6.4,4.2
317,2019-08-16 14:30:00,6,44,0,7,12,44,0,3,21,24,108,0,35,0,27,46,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,7,1015.3,67,0,-1,18.9,12.6,42870,241,5.5,3.4
318,2019-08-16 15:00:00,4,31,0,9,22,46,0,6,29,19,89,0,2,0,22,46,0,0,0,0,0,6,0,0,0,2019,8,16,UTC,7,1015.1,63,0,-1,18.8,11.6,43480,222,5,3.5
319,2019-08-16 15:30:00,6,10,0,11,22,36,0,6,19,34,89,0,3,0,18,41,0,0,0,1,0,2,0,0,0,2019,8,16,UTC,7,1015.1,66,0,-1,18.7,12.3,43660,218,4.2,2.5
320,2019-08-16 16:00:00,12,3,0,7,39,26,0,11,12,33,126,0,5,0,20,42,0,0,0,0,0,2,0,0,0,2019,8,16,UTC,7,1015.1,69,0,-1,18.4,12.6,40160,217,4.9,3.4
321,2019-08-16 16:30:00,5,42,0,22,29,32,0,13,8,26,108,0,2,0,22,45,0,0,0,5,0,0,0,0,0,2019,8,16,UTC,7,1015.1,74,0,-1,18.2,13.5,38990,205,3.4,2.3
322,2019-08-16 17:00:00,4,30,0,7,45,23,0,5,7,20,84,0,0,0,20,39,0,0,0,47,0,0,0,0,0,2019,8,16,UTC,7,1015.2,75,0,-1,17.7,13.2,43410,190,4.1,2.7
323,2019-08-16 17:30:00,5,16,0,8,38,27,0,32,5,29,96,0,0,0,17,47,0,0,0,7,0,1,0,0,0,2019,8,16,UTC,7,1015.3,75,0,-1,17.6,13.2,40870,182,3.4,2
324,2019-08-16 18:00:00,4,18,10,11,28,34,0,12,2,28,92,0,3,0,18,34,37,0,0,38,12,0,52,43,7,2019,8,16,UTC,7,1015.2,74,0,-1,17.5,12.8,37250,164,4,2.8
325,2019-08-16 18:30:00,8,15,11,6,39,15,0,5,4,15,96,0,0,0,12,31,26,0,0,0,36,0,38,43,10,2019,8,16,UTC,8,1015.2,79,0,-1,17.4,13.7,38140,163,4,2.6
326,2019-08-16 19:00:00,1,5,12,10,29,26,0,5,6,26,82,0,0,0,17,34,33,0,0,5,4,0,46,31,5,2019,8,16,UTC,5,1015.2,80,0,-1,17.2,13.6,39810,150,4.4,2.8
327,2019-08-16 19:30:00,4,4,14,4,28,19,0,2,3,20,66,0,2,0,11,24,19,0,0,1,4,1,48,27,5,2019,8,16,UTC,7,1015.3,82,0,-1,17.1,14,40180,144,4.7,2.8
328,2019-08-16 20:00:00,7,11,11,11,37,19,0,3,4,22,80,0,2,0,14,22,23,0,0,0,6,0,44,39,3,2019,8,16,UTC,7,1015.2,79,0,-1,17.3,13.7,37980,132,4.7,3.2
329,2019-08-16 20:30:00,5,2,13,8,39,11,0,4,7,30,68,0,0,0,11,12,11,0,0,0,5,1,39,36,6,2019,8,16,UTC,7,1015.3,82,0,-1,17.2,14.1,43990,131,4.8,2.8
330,2019-08-16 21:00:00,4,4,12,5,56,22,0,3,5,21,62,0,0,0,15,12,10,0,0,1,6,0,30,33,4,2019,8,16,UTC,7,1015.3,85,0,-1,17.3,14.7,39320,138,4.7,2.9
331,2019-08-16 21:30:00,4,4,13,4,67,14,0,3,0,17,52,0,6,0,10,10,15,0,0,0,5,0,39,32,8,2019,8,16,UTC,7,1015.3,83,0,-1,17.3,14.5,41360,142,4,2.8
332,2019-08-16 22:00:00,3,4,10,4,83,14,0,6,4,17,58,0,2,0,10,17,11,0,0,0,4,0,50,36,4,2019,8,16,UTC,7,1015.2,80,0,-1,17.5,14,46370,148,5.2,3
333,2019-08-16 22:30:00,4,2,9,4,86,20,0,3,6,14,48,0,0,0,10,8,10,0,0,0,4,0,47,22,2,2019,8,16,UTC,7,1015.2,81,0,-1,17.5,14.2,44770,134,5,3.2
334,2019-08-16 23:00:00,4,2,11,4,79,10,0,3,5,21,51,0,1,0,11,7,13,0,0,0,4,1,34,31,2,2019,8,16,UTC,5,1015.2,79,0,-1,17.3,13.6,50000,141,4.4,2.9
335,2019-08-16 23:30:00,3,1,8,4,82,14,0,5,3,8,44,0,3,0,13,10,12,0,0,0,3,0,41,35,2,2019,8,16,UTC,7,1015.2,78,0,-1,17.5,13.7,47270,145,5,3.1
336,2019-08-17 00:00:00,8,0,13,4,57,11,0,3,6,24,53,0,0,0,10,4,7,0,0,0,4,0,37,26,2,2019,8,17,UTC,1,1015,80,0,-1,17,13.6,50000,147,5.5,3.3
337,2019-08-17 00:30:00,4,0,10,4,45,10,0,4,6,22,41,0,0,0,10,5,4,0,0,0,4,0,29,26,2,2019,8,17,UTC,3,1015,82,0,-1,16.8,13.8,50000,140,5.5,3.2
338,2019-08-17 01:00:00,3,0,12,4,1,9,0,2,0,20,49,0,5,0,10,3,5,0,0,0,6,0,45,18,2,2019,8,17,UTC,7,1014.8,82,0,-1,17,13.9,45500,140,4.9,3.1
339,2019-08-17 01:30:00,3,0,8,5,0,13,0,3,4,20,47,0,2,0,9,4,7,0,0,0,5,0,39,19,2,2019,8,17,UTC,7,1014.7,82,0,-1,17.1,14,48290,144,5.7,3.3
340,2019-08-17 02:00:00,4,0,8,4,3,6,0,4,1,19,51,0,4,0,9,7,6,0,0,0,4,0,44,16,2,2019,8,17,UTC,7,1014.6,82,0,-1,17,13.9,50000,145,6,3.4
341,2019-08-17 02:30:00,3,0,9,4,4,8,0,3,1,15,43,0,5,0,10,4,8,0,0,0,4,0,49,15,2,2019,8,17,UTC,7,1014.5,81,0,-1,17.1,13.8,43850,151,5.9,3
342,2019-08-17 03:00:00,3,0,11,4,1,8,0,3,5,15,29,0,0,0,10,3,8,0,0,0,4,0,42,17,2,2019,8,17,UTC,7,1014.5,80,0,-1,17.1,13.6,47000,159,5.9,3.5
343,2019-08-17 03:30:00,4,0,9,4,1,9,0,2,4,17,47,0,5,0,10,6,8,0,0,0,4,0,45,15,2,2019,8,17,UTC,7,1014.6,80,0,-1,17.2,13.6,48000,165,5.1,3.2
344,2019-08-17 04:00:00,5,0,8,4,1,9,0,2,2,21,50,0,6,0,12,2,6,0,0,0,4,0,35,15,2,2019,8,17,UTC,7,1014.6,78,0,-1,17.3,13.4,42880,174,6.2,3.6
345,2019-08-17 04:30:00,2,0,8,4,1,10,0,2,15,20,54,0,2,0,10,5,8,0,0,0,4,0,42,18,2,2019,8,17,UTC,7,1014.7,78,0,-1,17.2,13.3,41980,176,6.1,3.9
346,2019-08-17 05:00:00,11,0,7,6,5,7,0,3,24,10,70,0,0,0,11,7,7,0,0,0,4,0,48,15,2,2019,8,17,UTC,7,1014.8,80,0,-1,17.1,13.7,49020,181,4.7,3.1
347,2019-08-17 05:30:00,45,0,11,7,0,11,0,9,23,15,55,0,17,0,14,14,8,0,0,0,3,0,40,16,4,2019,8,17,UTC,7,1014.8,79,0,-1,17.3,13.7,40000,188,6.6,3.5
348,2019-08-17 06:00:00,51,0,8,9,3,10,0,8,37,14,77,0,6,0,10,19,18,0,0,1,4,0,42,18,2,2019,8,17,UTC,7,1014.9,81,0,-1,17.3,13.9,42620,184,5.6,3.3
349,2019-08-17 06:30:00,48,0,15,23,6,15,0,23,68,15,91,0,5,0,11,22,16,0,0,0,4,2,41,18,6,2019,8,17,UTC,7,1015,80,0,-1,17.6,14.2,37610,191,6.8,4.2
350,2019-08-17 07:00:00,44,3,26,25,3,19,0,39,17,25,93,0,43,0,13,34,45,0,0,16,6,4,52,25,2,2019,8,17,UTC,1,1014.9,79,0,-1,18.2,14.6,38670,185,5.8,3.5
351,2019-08-17 07:30:00,18,11,16,16,10,22,0,19,41,25,121,0,29,0,10,54,33,0,0,33,9,44,36,20,23,2019,8,17,UTC,3,1015.1,80,0,-1,17.7,14.3,34860,183,7,4.5
352,2019-08-17 08:00:00,30,37,9,17,13,36,0,8,37,20,111,0,52,0,16,61,60,0,0,4,6,8,50,23,5,2019,8,17,UTC,0,1015.2,76,0,-1,18.5,14.1,34740,176,6,3.8
353,2019-08-17 08:30:00,36,20,10,27,16,21,0,4,90,34,90,0,25,0,16,59,75,0,0,7,4,3,67,25,46,2019,8,17,UTC,0,1015.3,75,0,-1,18.7,14.2,33710,170,7,4.5
354,2019-08-17 09:00:00,26,14,8,19,4,22,0,11,29,29,131,0,70,0,16,73,87,0,0,0,4,1,57,33,14,2019,8,17,UTC,0,1015.4,75,0,-1,18.6,14,30700,172,6.3,3.6
355,2019-08-17 09:30:00,40,12,2,21,16,24,0,12,0,23,138,0,91,0,20,74,93,0,0,0,4,14,48,29,27,2019,8,17,UTC,3,1015.5,76,0,-1,18.8,14.4,35880,184,5.4,3.7
356,2019-08-17 10:00:00,32,16,7,21,25,27,0,14,0,35,142,0,87,0,17,56,96,0,0,2,6,8,41,31,48,2019,8,17,UTC,5,1015.4,74,0,-1,19.2,14.4,36430,174,5.7,3.8
357,2019-08-17 10:30:00,39,25,4,17,29,23,0,9,0,24,117,0,87,0,17,63,75,0,0,21,4,8,45,39,23,2019,8,17,UTC,7,1015.4,69,0,-1,19.4,13.5,32180,169,5.8,3.7
358,2019-08-17 11:00:00,47,41,8,17,36,31,0,7,0,36,138,0,65,0,23,90,99,0,0,4,4,26,19,31,47,2019,8,17,UTC,3,1015.4,65,0,-1,20.5,13.6,30490,174,5.1,3.3
359,2019-08-17 11:30:00,61,38,0,21,56,24,0,18,0,20,119,0,52,0,17,53,111,0,0,4,5,31,23,41,42,2019,8,17,UTC,5,1015.2,61,0,-1,21.3,13.5,31870,173,4.7,3.1
360,2019-08-17 12:00:00,49,33,7,16,37,20,0,6,0,15,162,0,67,0,17,49,96,0,0,14,8,53,28,34,29,2019,8,17,UTC,3,1015.1,62,0,-1,21.4,13.8,36630,207,5.7,2.7
361,2019-08-17 12:30:00,63,41,8,19,45,21,0,14,0,29,94,0,54,0,21,53,99,0,0,20,5,48,28,31,26,2019,8,17,UTC,1,1014.9,62,0,-1,21.1,13.5,41440,170,5.4,3.3
362,2019-08-17 13:00:00,37,43,13,19,56,41,0,32,0,23,128,0,55,0,16,64,102,0,0,1,7,55,32,29,23,2019,8,17,UTC,3,1014.7,63,0,-1,21.4,14.1,36760,165,5.3,2.6
363,2019-08-17 13:30:00,37,33,15,13,51,34,0,31,0,24,136,0,35,0,22,57,111,0,0,18,6,10,28,39,28,2019,8,17,UTC,7,1014.6,66,0,-1,20.7,14.2,38290,124,4.2,2.9
364,2019-08-17 14:00:00,54,31,17,28,50,16,0,11,0,28,116,0,32,0,22,65,93,0,0,6,6,2,26,33,35,2019,8,17,UTC,7,1014.5,70,0,-1,19.9,14.3,39980,139,4.6,3
365,2019-08-17 14:30:00,61,16,28,14,38,23,0,10,0,23,148,0,25,0,17,61,84,0,0,3,7,0,13,48,45,2019,8,17,UTC,5,1014.3,71,0,-1,20,14.7,39150,129,4.7,3.3
366,2019-08-17 15:00:00,53,10,9,15,49,45,0,10,0,27,106,0,16,0,21,53,91,0,0,7,6,1,22,26,16,2019,8,17,UTC,1,1014.2,69,0,-1,19.8,13.9,43270,120,5.6,3.9
367,2019-08-17 15:30:00,44,13,9,10,64,22,0,16,0,29,98,0,6,0,30,59,81,0,0,2,10,1,13,30,37,2019,8,17,UTC,1,1014.1,69,0,-1,20.2,14.4,43260,115,4.6,3.6
368,2019-08-17 16:00:00,53,18,10,9,61,32,0,33,0,30,104,0,5,0,21,53,77,0,0,1,4,0,32,29,39,2019,8,17,UTC,1,1014,68,0,-1,20,13.9,38230,115,3.3,2.6
369,2019-08-17 16:30:00,41,17,7,7,70,17,0,44,0,24,135,0,5,0,16,45,42,0,0,25,5,0,22,36,34,2019,8,17,UTC,5,1014,69,0,-1,19.8,14,42130,137,2.8,2
370,2019-08-17 17:00:00,6,6,14,14,67,30,0,58,0,24,108,0,4,0,24,55,48,0,0,6,4,0,29,30,18,2019,8,17,UTC,5,1014,72,0,-1,19.6,14.5,42270,123,2.3,1.3
371,2019-08-17 17:30:00,5,7,16,17,66,20,0,12,0,23,99,0,4,0,18,54,23,0,0,2,7,0,32,46,24,2019,8,17,UTC,5,1014,74,0,-1,19.4,14.7,40820,115,2.5,1.7
372,2019-08-17 18:00:00,6,0,11,7,62,20,0,10,0,19,94,0,4,0,17,35,43,0,0,1,4,0,27,45,13,2019,8,17,UTC,0,1013.8,79,0,-1,18.8,15.1,43030,111,3.1,2.3
373,2019-08-17 18:30:00,4,4,7,8,85,20,0,5,0,20,94,0,4,0,16,46,39,0,0,0,6,0,20,49,19,2019,8,17,UTC,0,1013.9,83,0,-1,18.1,15.1,42840,114,3.4,2.6
374,2019-08-17 19:00:00,6,4,2,4,59,26,0,5,0,26,89,0,4,0,10,29,30,0,0,5,5,0,22,40,4,2019,8,17,UTC,0,1013.7,84,0,-1,17.7,15,39100,118,3.7,2.2
375,2019-08-17 19:30:00,2,2,4,5,61,24,0,3,0,19,86,0,4,0,10,31,25,0,0,0,5,0,17,41,6,2019,8,17,UTC,3,1013.6,77,0,-1,18.6,14.5,46020,146,4.3,2.3
376,2019-08-17 20:00:00,7,0,2,14,93,40,0,0,0,17,67,0,4,0,10,29,18,0,0,0,6,0,17,45,5,2019,8,17,UTC,7,1013.7,73,0,-1,18.9,13.9,47390,143,4.2,2.1
377,2019-08-17 20:30:00,3,3,0,4,95,30,0,0,0,20,60,0,3,0,10,11,21,0,0,0,6,0,17,41,11,2019,8,17,UTC,7,1013.6,77,0,-1,18.7,14.6,46180,161,6.8,3.8
378,2019-08-17 21:00:00,3,2,0,5,114,20,0,1,0,20,64,0,4,0,10,8,25,0,0,0,6,0,19,34,6,2019,8,17,UTC,5,1013.5,75,0,-1,18.8,14.2,42760,162,8.7,4.3
379,2019-08-17 21:30:00,6,0,3,4,124,18,0,7,0,17,47,0,4,0,8,12,14,0,0,0,6,0,22,36,13,2019,8,17,UTC,1,1013.6,77,0,-1,18.3,14.3,49450,157,7.9,4.6
380,2019-08-17 22:00:00,1,1,1,4,109,17,0,2,0,17,86,0,4,0,13,5,14,0,0,0,4,0,20,39,9,2019,8,17,UTC,1,1013.5,76,0,-1,18.2,13.9,45460,156,7.9,4.5
381,2019-08-17 22:30:00,2,4,0,4,119,16,0,0,0,21,41,0,3,0,12,4,17,0,0,0,6,0,17,26,2,2019,8,17,UTC,5,1013.6,75,0,-1,18.3,13.7,50000,170,6.5,3.7
