,time,Munkkisaarenlaituri,Mannerheimintie 22-24,Tyynenmerenkatu 8,Sibeliuksen puisto,Mattolaituri,Pakkahuoneenlaituri,Tyynenmerenkatu 14,"Katajanokanlaituri, valopylvas",Paasisaankaynti,Kaivokatu 2,Etelaranta,Toolonlahdenranta 1,Torikadun sisaankaynti,Lutherinkatu 3,Hernesaarenlaituri,Alexanterinkatu 24,Pohjoisespa 41,Narikkatorin sisaankaynti,Alexanterinkatu 20,Katajanokanlaituri 8,Munkkisaarenlaituri,Olympiaranta 1,Katajanokka,Erottajankatu 11,Paalaituri,Year,m,d,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
382,2019-08-17 23:00:00,3,0,1,4,85,22,0,1,0,31,39,0,3,0,10,6,14,0,0,2,6,0,17,35,2,2019,8,17,UTC,7,1013.4,76,0,-1,18.1,13.9,50000,153,5.7,3.5
383,2019-08-17 23:30:00,4,2,0,4,85,16,0,2,0,11,37,0,4,0,10,6,12,0,0,0,4,1,14,41,2,2019,8,17,UTC,5,1013.5,79,0,-1,17.8,14,47100,176,5,2.5
384,2019-08-18 00:00:00,4,0,2,4,55,15,0,0,0,21,43,0,4,0,11,11,11,0,0,0,7,0,18,22,2,2019,8,18,UTC,1,1013.3,78,0,-1,17.4,13.5,46980,167,4.2,2.5
385,2019-08-18 00:30:00,5,0,0,4,40,11,0,2,0,14,44,0,4,0,10,8,17,0,0,0,5,0,20,27,2,2019,8,18,UTC,0,1013.3,78,0,-1,17.2,13.4,47430,184,6.3,3.5
386,2019-08-18 01:00:00,4,1,1,4,30,21,0,2,0,19,41,0,4,0,10,12,8,0,0,0,4,0,13,21,2,2019,8,18,UTC,3,1013.2,77,0,-1,17.4,13.4,42980,162,6.7,3.4
387,2019-08-18 01:30:00,5,0,2,4,5,17,0,3,0,11,40,0,3,0,11,6,16,0,0,0,4,0,10,18,2,2019,8,18,UTC,1,1013,77,0,-1,17.3,13.2,49010,149,7,4.4
388,2019-08-18 02:00:00,5,0,0,4,7,18,0,3,0,6,43,0,4,0,10,4,8,0,0,0,5,0,14,17,2,2019,8,18,UTC,1,1012.8,76,0,-1,17.1,12.9,46090,164,7.9,4.7
389,2019-08-18 02:30:00,5,0,2,4,3,16,0,2,0,5,39,0,4,0,10,3,4,0,0,0,5,0,13,12,2,2019,8,18,UTC,3,1012.7,77,0,-1,17.1,13,47310,162,7,4.1
390,2019-08-18 03:00:00,4,0,2,4,4,12,0,2,0,7,32,0,4,0,10,2,4,0,0,0,5,0,17,14,2,2019,8,18,UTC,7,1012.7,76,0,-1,17.1,12.9,48400,166,5.6,3.3
391,2019-08-18 03:30:00,2,2,0,4,4,16,0,1,0,8,33,0,4,0,20,2,2,0,0,0,5,0,14,13,2,2019,8,18,UTC,1,1012.8,80,0,-1,16.8,13.3,42370,155,5.3,3
392,2019-08-18 04:00:00,3,0,0,4,3,13,0,0,0,8,37,0,5,0,116,7,2,0,0,0,4,0,16,14,2,2019,8,18,UTC,0,1012.8,80,0,-1,16.8,13.4,42460,152,5,3.3
393,2019-08-18 04:30:00,1,0,0,9,3,11,0,2,0,10,54,0,4,0,152,5,6,0,0,0,4,0,18,11,2,2019,8,18,UTC,0,1012.7,78,0,-1,17.3,13.4,50000,154,5.7,3.5
394,2019-08-18 05:00:00,59,0,0,7,2,16,0,3,0,11,76,0,4,0,133,6,3,0,0,0,3,0,16,18,5,2019,8,18,UTC,0,1012.6,74,0,-1,18,13.3,44310,159,6.6,4.5
395,2019-08-18 05:30:00,73,1,0,4,2,18,0,8,0,12,68,0,4,0,124,20,2,0,0,0,5,0,16,15,4,2019,8,18,UTC,0,1012.5,71,0,-1,18.4,13.1,49750,160,7.6,5.1
396,2019-08-18 06:00:00,89,0,1,10,4,10,0,8,0,12,90,0,4,0,150,32,0,0,0,2,5,1,20,20,5,2019,8,18,UTC,0,1012.6,70,0,-1,18.3,12.8,44740,158,7.6,4.7
397,2019-08-18 06:30:00,84,2,0,21,5,22,0,19,0,9,123,0,4,0,119,32,10,0,0,24,10,1,20,16,4,2019,8,18,UTC,3,1012.7,66,0,-1,19.1,12.6,37570,147,8.3,6
398,2019-08-18 07:00:00,79,2,6,17,1,23,0,26,0,22,89,0,3,0,132,59,9,0,0,6,23,14,9,23,6,2019,8,18,UTC,7,1012.6,66,0,-1,18.4,11.9,42350,145,7.7,5.2
399,2019-08-18 07:30:00,70,6,0,10,5,27,0,28,0,19,131,0,4,0,75,75,28,0,0,3,89,91,21,26,7,2019,8,18,UTC,7,1012.5,62,0,-1,19.4,12,48110,145,5.5,3.4
400,2019-08-18 08:00:00,71,29,1,19,11,40,0,8,0,18,149,0,5,0,68,73,71,0,0,7,110,15,21,17,10,2019,8,18,UTC,5,1012.2,62,0,-1,19.7,12.1,37250,132,8.3,5
401,2019-08-18 08:30:00,44,25,1,37,4,35,0,7,0,29,131,0,3,0,80,68,57,0,0,3,62,3,25,19,8,2019,8,18,UTC,5,1012.2,65,0,-1,19.8,13,46010,130,9.7,5.5
402,2019-08-18 09:00:00,47,17,1,39,4,39,0,10,0,36,146,0,4,0,64,70,76,0,0,1,20,4,18,30,36,2019,8,18,UTC,8,1012.2,64,0,-1,19.5,12.6,49140,128,8.4,5.2
403,2019-08-18 09:30:00,54,24,2,26,11,28,0,10,0,24,144,0,4,0,95,89,54,0,0,3,29,1,21,31,35,2019,8,18,UTC,7,1012.2,61,0,-1,19.8,12,44610,129,7.8,5
404,2019-08-18 10:00:00,63,19,2,20,11,31,0,12,0,19,142,0,4,0,114,56,94,0,0,0,18,4,24,31,21,2019,8,18,UTC,7,1012.1,66,0,-1,19.5,13,41390,116,9.1,5.8
405,2019-08-18 10:30:00,39,42,0,20,9,35,0,6,0,26,127,0,6,0,151,55,92,0,0,1,19,2,26,35,38,2019,8,18,UTC,7,1012.2,66,0,-1,19.2,12.6,47720,119,8.5,5.6
406,2019-08-18 11:00:00,52,35,0,20,16,35,0,23,0,20,139,0,4,0,142,44,81,0,0,26,19,10,23,26,23,2019,8,18,UTC,7,1012,62,0,-1,20,12.6,46970,112,9.1,6.4
407,2019-08-18 11:30:00,91,48,0,25,8,40,0,5,0,40,133,0,5,0,124,49,92,0,0,6,50,15,38,43,16,2019,8,18,UTC,7,1011.9,63,0,-1,19.7,12.5,42710,113,9.9,7.7
408,2019-08-18 12:00:00,98,17,1,11,18,48,0,11,0,28,139,0,4,0,142,60,75,0,0,6,60,40,28,30,10,2019,8,18,UTC,3,1011.8,58,0,-1,20.7,12.1,41330,113,10.7,7.3
409,2019-08-18 12:30:00,109,18,0,12,17,33,0,7,0,27,151,0,4,0,27,49,75,0,0,14,69,40,29,37,31,2019,8,18,UTC,5,1012,56,0,-1,21.2,12.1,35740,114,10.5,7.8
410,2019-08-18 13:00:00,109,11,15,10,17,25,0,33,0,34,169,0,4,0,32,42,80,0,0,10,69,44,35,35,26,2019,8,18,UTC,3,1011.7,56,0,-1,20.7,11.7,47770,113,10.8,8.2
411,2019-08-18 13:30:00,91,26,16,20,28,25,0,13,0,22,126,0,4,0,26,38,70,0,0,6,57,17,26,31,27,2019,8,18,UTC,0,1011.5,57,0,-1,20,11.3,49100,114,11.6,8.7
412,2019-08-18 14:00:00,13,21,3,22,28,31,0,9,0,17,118,0,4,0,15,53,81,0,0,6,67,4,28,36,8,2019,8,18,UTC,3,1011.6,60,0,-1,19.7,11.7,44750,116,10.9,8.2
413,2019-08-18 14:30:00,11,14,6,12,25,20,0,23,0,32,87,0,4,0,13,76,92,0,0,2,85,2,29,38,13,2019,8,18,UTC,7,1011.2,60,0,-1,19.8,11.9,43960,114,8.8,6
414,2019-08-18 15:00:00,13,15,8,16,16,32,0,33,0,26,96,0,4,0,17,55,68,0,0,25,75,2,26,22,4,2019,8,18,UTC,3,1010.9,60,0,-1,19.7,11.6,40330,114,9.1,6.5
415,2019-08-18 15:30:00,17,9,6,5,10,33,0,44,0,11,113,0,4,0,20,55,29,0,0,6,43,2,22,32,9,2019,8,18,UTC,5,1010.9,62,0,-1,19.2,11.7,50000,113,8.9,5.9
416,2019-08-18 16:00:00,23,6,2,8,16,43,0,15,0,16,93,0,4,0,21,45,20,0,0,1,45,0,22,29,9,2019,8,18,UTC,7,1010.8,66,0,-1,19,12.5,50000,112,9,6.3
417,2019-08-18 16:30:00,7,8,1,10,15,32,0,5,0,19,95,0,4,0,21,45,37,0,0,0,4,0,25,29,4,2019,8,18,UTC,7,1010.8,68,0,-1,18.9,12.8,47770,113,9.1,6.5
418,2019-08-18 17:00:00,49,5,0,9,10,35,0,4,0,21,100,0,6,0,17,39,16,0,0,0,4,0,20,28,7,2019,8,18,UTC,7,1010.6,71,0,-1,18.7,13.3,50000,112,8.4,6.4
419,2019-08-18 17:30:00,10,4,4,9,7,34,0,3,0,23,104,0,4,0,17,30,16,0,0,0,4,0,25,32,2,2019,8,18,UTC,7,1010.5,72,0,-1,18.8,13.5,46400,113,8.7,6.6
420,2019-08-18 18:00:00,12,0,1,8,5,33,0,6,0,27,105,0,4,0,19,46,7,0,0,0,4,0,17,25,5,2019,8,18,UTC,7,1010.1,74,0,-1,18.7,14,50000,113,7.6,5.6
421,2019-08-18 18:30:00,12,0,0,6,0,29,0,5,0,16,77,0,4,0,21,27,11,0,0,1,3,0,18,22,3,2019,8,18,UTC,7,1009.9,72,0,-1,19,13.8,50000,115,5.6,4.1
422,2019-08-18 19:00:00,15,0,4,7,3,27,0,6,0,9,71,0,4,0,18,33,8,0,0,0,5,0,15,22,3,2019,8,18,UTC,5,1009.7,74,0,-1,18.7,14,48380,129,8.9,5.1
423,2019-08-18 19:30:00,6,3,2,7,0,28,0,4,0,8,61,0,4,0,17,9,8,0,0,0,4,0,20,22,4,2019,8,18,UTC,7,1009.7,73,0,-1,18.8,13.9,50000,132,8,4.8
424,2019-08-18 20:00:00,6,4,4,6,0,30,0,3,0,14,64,0,4,0,17,9,11,0,0,0,4,0,15,15,2,2019,8,18,UTC,7,1009.4,71,0,-1,18.8,13.5,48180,133,8.7,4.9
425,2019-08-18 20:30:00,8,1,0,5,0,28,0,3,0,8,63,0,6,0,18,5,14,0,0,0,4,0,15,25,4,2019,8,18,UTC,7,1009.4,70,0,-1,18.8,13.3,48990,131,7.7,4.6
426,2019-08-18 21:00:00,3,3,0,6,0,25,0,1,0,8,69,0,4,0,12,5,4,0,0,0,5,1,12,20,2,2019,8,18,UTC,7,1009.2,71,0,-1,18.7,13.3,49760,128,7.6,4.6
427,2019-08-18 21:30:00,3,0,0,8,0,25,0,4,5,10,71,0,2,0,20,6,6,0,0,19,4,0,13,17,2,2019,8,18,UTC,7,1009.1,66,0,-1,18.9,12.5,46120,136,6.3,3.9
428,2019-08-18 22:00:00,6,0,0,8,0,21,0,34,6,7,67,0,0,0,14,4,9,0,0,3,4,0,18,16,2,2019,8,18,UTC,7,1008.9,65,0,-1,19,12.3,45900,140,8.4,3.8
429,2019-08-18 22:30:00,7,0,1,8,0,19,0,2,7,4,69,0,1,0,16,5,3,0,0,0,3,0,13,13,2,2019,8,18,UTC,7,1008.7,65,0,-1,19,12.3,46520,140,9.4,4.6
430,2019-08-18 23:00:00,6,0,0,7,0,19,0,2,4,10,66,0,2,0,18,3,6,0,0,0,4,0,13,17,2,2019,8,18,UTC,7,1008.5,66,0,-1,19,12.5,50000,141,7.5,4.7
431,2019-08-18 23:30:00,6,0,2,5,0,16,0,2,3,3,61,0,4,0,19,3,3,0,0,0,4,0,14,16,2,2019,8,18,UTC,7,1008.1,69,0,-1,18.5,12.8,47480,136,8.8,4.4
432,2019-08-19 00:00:00,7,0,0,6,0,18,0,2,6,12,67,0,1,0,15,4,4,0,0,0,4,0,10,19,2,2019,8,19,UTC,7,1007.8,68,0,-1,18.6,12.6,50000,142,8.1,4.8
433,2019-08-19 00:30:00,6,0,0,7,0,16,0,2,3,6,63,0,4,0,17,3,5,0,0,0,4,0,14,19,2,2019,8,19,UTC,7,1007.5,69,0,-1,18.6,12.7,50000,143,9.3,5.4
434,2019-08-19 01:00:00,6,0,0,6,0,18,0,2,6,11,65,0,0,0,16,4,4,0,0,0,5,0,18,21,2,2019,8,19,UTC,7,1007.3,71,0,-1,18.4,13.1,35210,149,8.5,4.9
435,2019-08-19 01:30:00,7,0,0,8,0,15,0,4,6,16,70,0,0,0,20,3,4,0,0,0,6,0,15,16,2,2019,8,19,UTC,7,1006.9,75,0,-1,18,13.4,47610,153,7.4,4.1
436,2019-08-19 02:00:00,7,0,0,6,0,18,0,4,4,2,63,0,3,0,17,2,4,0,0,0,5,0,13,17,2,2019,8,19,UTC,7,1006.7,74,0,-1,18.1,13.3,40010,155,8.5,5
437,2019-08-19 02:30:00,7,0,1,6,0,19,0,4,4,9,67,0,2,0,15,4,5,0,0,0,4,0,10,16,2,2019,8,19,UTC,7,1006.7,81,0.4,-1,17.4,14.1,29850,152,5.9,3.7
438,2019-08-19 03:00:00,7,0,0,8,0,21,0,3,7,5,62,0,0,0,19,5,4,0,0,0,4,0,15,14,2,2019,8,19,UTC,7,1006.4,84,0.8,-1,17.1,14.3,17420,148,6.7,3.5
439,2019-08-19 03:30:00,10,0,0,8,2,19,0,2,3,16,67,0,4,0,28,8,7,0,0,0,4,0,10,22,4,2019,8,19,UTC,7,1006.6,86,0.1,-1,16.9,14.5,22480,160,7,4.4
440,2019-08-19 04:00:00,10,0,0,3,0,20,0,1,3,4,71,0,4,0,58,6,8,0,0,0,7,0,15,20,2,2019,8,19,UTC,8,1006.2,86,0.1,-1,16.9,14.5,27490,153,6.4,3.9
441,2019-08-19 04:30:00,99,2,12,6,0,21,0,2,7,16,87,0,1,0,52,9,18,0,0,0,7,0,26,30,2,2019,8,19,UTC,7,1006.1,84,0.5,-1,17.1,14.4,16490,147,9.1,5.1
442,2019-08-19 05:00:00,99,13,30,5,0,25,0,3,15,15,82,0,3,0,76,18,26,0,0,0,8,0,20,55,3,2019,8,19,UTC,7,1005.8,84,0,-1,17.1,14.3,37810,154,9.5,5.7
443,2019-08-19 05:30:00,95,21,25,10,0,31,0,4,20,22,80,0,3,0,71,20,18,0,0,0,5,2,19,37,2,2019,8,19,UTC,7,1006.2,86,0.7,-1,17,14.5,10090,171,7.3,4.6
444,2019-08-19 06:00:00,102,33,24,6,2,24,0,11,24,16,91,0,5,0,96,29,29,0,0,0,6,4,17,42,5,2019,8,19,UTC,7,1006.2,93,6.7,-1,16,14.9,3110,162,7.8,5.3
445,2019-08-19 06:30:00,91,25,25,11,2,29,0,17,28,13,97,0,10,0,76,50,43,0,0,16,6,7,20,48,4,2019,8,19,UTC,8,1005.9,95,1.9,-1,16,15.2,7540,145,6.8,4
446,2019-08-19 07:00:00,77,24,23,11,0,44,0,29,5,6,82,0,28,0,98,52,32,0,0,7,4,16,13,37,2,2019,8,19,UTC,7,1005.9,94,0.2,-1,16.2,15.2,19120,132,6.9,4.1
447,2019-08-19 07:30:00,54,27,22,31,0,32,0,13,15,21,98,0,29,0,101,67,33,0,0,0,10,19,25,39,4,2019,8,19,UTC,8,1006,93,0,-1,16.3,15.2,24280,137,7.2,4.8
448,2019-08-19 08:00:00,35,34,18,6,0,44,0,6,14,17,101,0,50,0,69,69,48,0,0,2,12,14,13,38,19,2019,8,19,UTC,7,1006,91,0,-1,16.6,15.1,27440,130,5.8,3.7
449,2019-08-19 08:30:00,46,32,23,2,2,23,0,7,41,13,130,0,21,0,64,72,44,0,0,0,12,2,34,41,6,2019,8,19,UTC,7,1005.9,88,0.5,-1,17,15,27760,149,6.8,4
450,2019-08-19 09:00:00,40,48,18,10,0,26,0,4,86,16,122,0,25,0,50,70,59,0,0,1,7,13,24,43,5,2019,8,19,UTC,8,1006.1,87,0,-1,17.4,15.1,8480,184,6.5,3.2
451,2019-08-19 09:30:00,69,54,20,6,0,27,0,7,86,14,112,0,10,0,39,68,82,0,0,2,4,6,30,56,7,2019,8,19,UTC,8,1006.4,94,0,-1,17.3,16.4,13940,188,6.9,3.8
452,2019-08-19 10:00:00,54,42,25,8,3,26,0,6,80,20,118,0,13,0,53,63,79,0,0,0,5,7,22,55,10,2019,8,19,UTC,8,1006.7,95,0,-1,17.7,16.8,6430,219,7.8,5.2
453,2019-08-19 10:30:00,50,44,25,25,2,30,0,8,28,17,121,0,50,0,52,45,71,0,0,7,6,4,30,36,3,2019,8,19,UTC,7,1006.8,91,0,-1,18.5,17.1,16750,222,6.1,4
454,2019-08-19 11:00:00,52,48,22,14,5,43,0,8,52,16,137,0,12,0,64,72,52,0,0,2,6,7,21,49,10,2019,8,19,UTC,1,1007.1,80,0,-1,19.2,15.6,39300,222,8.3,5.5
455,2019-08-19 11:30:00,64,30,17,6,1,30,0,14,19,23,131,0,68,0,69,56,78,0,0,2,7,28,22,38,12,2019,8,19,UTC,1,1007.6,82,0,-1,18.7,15.6,50000,222,6.5,4.2
456,2019-08-19 12:00:00,69,16,17,10,40,27,0,9,27,13,111,0,59,0,66,50,62,0,0,3,7,74,30,51,22,2019,8,19,UTC,1,1008.2,81,0,-1,18.9,15.6,43350,217,6.7,4.2
457,2019-08-19 12:30:00,91,26,15,5,9,26,0,12,45,17,143,0,8,0,93,62,47,0,0,9,5,129,27,49,10,2019,8,19,UTC,1,1008.5,80,0,-1,19.2,15.6,40450,235,7.8,4.3
458,2019-08-19 13:00:00,96,50,18,10,9,32,0,17,61,30,155,0,2,0,103,70,69,0,0,0,5,91,20,44,8,2019,8,19,UTC,0,1008.8,74,0,-1,19.3,14.6,45150,247,9.4,6.2
459,2019-08-19 13:30:00,137,70,12,15,9,33,0,15,7,28,110,0,34,0,86,54,90,0,0,7,4,27,25,47,6,2019,8,19,UTC,3,1009.2,79,0,-1,18.7,15,43770,229,9.4,4.9
460,2019-08-19 14:00:00,132,43,8,13,4,27,0,7,33,25,103,0,32,0,36,67,54,0,0,0,5,3,25,57,3,2019,8,19,UTC,5,1009.7,76,0,-1,18.9,14.6,47100,223,9,4.2
461,2019-08-19 14:30:00,120,43,2,25,12,24,0,10,19,33,111,0,12,0,26,50,97,0,0,0,4,2,25,47,11,2019,8,19,UTC,1,1010.1,73,0,-1,19.2,14.2,39940,239,10.4,5.7
462,2019-08-19 15:00:00,11,31,3,11,10,25,0,9,21,29,96,0,0,0,14,63,68,0,0,0,5,3,40,43,3,2019,8,19,UTC,1,1010.4,70,0,-1,19.5,14,44730,238,8.9,4.8
463,2019-08-19 15:30:00,12,12,8,12,8,38,0,9,6,16,78,0,10,0,7,65,75,0,0,1,8,4,27,40,11,2019,8,19,UTC,0,1010.7,73,0,-1,18.7,13.8,50000,243,8.7,5.4
464,2019-08-19 16:00:00,7,14,3,9,8,29,0,27,20,18,68,0,0,0,11,59,62,0,0,2,4,2,20,36,10,2019,8,19,UTC,1,1011,76,0,-1,18.5,14.2,43920,238,7.4,4.3
465,2019-08-19 16:30:00,6,12,0,4,4,31,0,24,4,15,78,0,5,0,7,40,46,0,0,26,4,0,32,39,7,2019,8,19,UTC,0,1011.3,78,0,-1,18.3,14.4,47130,229,7.9,4.3
466,2019-08-19 17:00:00,39,16,0,5,11,32,0,50,2,23,73,0,4,0,9,37,75,0,0,12,3,0,31,37,9,2019,8,19,UTC,0,1011.6,77,0,-1,18.2,14,46900,229,7.1,4.2
467,2019-08-19 17:30:00,3,8,0,12,0,36,0,19,7,15,69,0,1,0,11,28,56,0,0,1,3,0,18,33,9,2019,8,19,UTC,0,1011.8,80,0,-1,17.5,14,49460,223,6.1,3.8
468,2019-08-19 18:00:00,5,6,0,4,3,30,0,9,2,14,83,0,4,0,7,40,21,0,0,0,5,0,15,34,5,2019,8,19,UTC,0,1012.1,80,0,-1,17.3,13.9,50000,240,7.3,4.5
469,2019-08-19 18:30:00,3,5,2,10,4,24,0,5,4,20,55,0,4,0,8,34,20,0,0,0,5,1,16,16,2,2019,8,19,UTC,0,1012.3,81,0,-1,17.1,13.8,50000,241,5.8,3.7
470,2019-08-19 19:00:00,1,4,2,4,0,29,0,10,6,10,53,0,0,0,22,21,24,0,0,0,5,0,17,25,0,2019,8,19,UTC,0,1012.4,81,0,-1,16.7,13.5,46550,247,6.4,3.8
471,2019-08-19 19:30:00,2,5,3,1,1,28,0,5,5,15,47,0,0,0,6,29,13,0,0,0,5,0,14,21,2,2019,8,19,UTC,0,1012.7,82,0,-1,16.5,13.4,43850,241,5.9,3.8
472,2019-08-19 20:00:00,4,4,0,0,0,65,0,6,7,12,47,0,0,0,4,16,10,0,0,0,8,0,14,20,2,2019,8,19,UTC,0,1013,82,0,-1,16.6,13.5,44750,246,7.7,4.1
473,2019-08-19 20:30:00,3,4,3,3,0,20,0,5,6,13,41,0,0,0,4,17,7,0,0,0,5,0,18,20,2,2019,8,19,UTC,0,1013.3,82,0,-1,16.6,13.5,41270,247,7.3,4
474,2019-08-19 21:00:00,2,4,2,1,0,21,0,4,1,15,57,0,4,0,5,18,1,0,0,0,4,0,13,21,2,2019,8,19,UTC,0,1013.5,82,0,-1,16.4,13.4,35290,245,5.8,3.7
475,2019-08-19 21:30:00,4,4,0,1,0,17,0,4,4,15,33,0,2,0,8,11,2,0,0,0,4,0,12,18,2,2019,8,19,UTC,0,1013.8,82,0,-1,16.3,13.2,37110,246,6.2,3.1
476,2019-08-19 22:00:00,3,7,0,1,0,18,0,4,5,15,45,0,0,0,2,19,1,0,0,0,4,0,10,15,2,2019,8,19,UTC,0,1013.9,83,0,-1,15.9,13.1,34600,234,3.7,2.3
477,2019-08-19 22:30:00,2,3,2,1,0,16,0,2,0,9,46,0,4,0,3,17,1,0,0,0,4,0,9,24,2,2019,8,19,UTC,0,1013.9,87,0,-1,15.7,13.5,32370,229,3.7,2.3
478,2019-08-19 23:00:00,4,4,3,2,0,15,0,4,3,7,45,0,4,0,6,14,0,0,0,0,4,0,13,17,2,2019,8,19,UTC,0,1014,87,0,-1,16.2,14,26330,227,5.2,3
479,2019-08-19 23:30:00,3,4,2,1,0,18,0,4,6,13,47,0,0,0,4,12,1,0,0,0,4,0,14,18,2,2019,8,19,UTC,0,1014,87,0,-1,16.2,14,24050,228,5.2,3.1
