time,0000000006dd41f6,000000000f4919c9,0000000019fb59c4,00000000342570c2,0000000038bf9618,0000000038d83d41,000000004ef3150d,0000000053c6c2be,00000000675d5200,000000006b087f40,000000006b44cce7,0000000074f765a7,000000007b5207b6,0000000096918cfa,00000000a53ed894,00000000aa852af1,00000000afef4555,00000000b33a8357,00000000cd16b8ef,00000000d747f075,00000000e8a064a4,00000000f1124bca,00000000fb7600be,00000000fdda10fe,00000000fffb8cf0
10/8/2019 0:00,3,3,0,8,82,14,0,2,1,14,44,0,4,0,25,4,9,0,0,0,3,0,13,16,2
10/8/2019 0:30,4,0,2,6,54,13,0,2,0,9,49,0,4,0,27,5,4,0,0,0,2,0,9,13,2
10/8/2019 1:00,3,0,0,6,3,18,0,3,6,11,54,0,0,0,26,5,5,0,0,0,1,0,8,17,2
10/8/2019 1:30,3,0,4,5,4,18,0,2,6,4,42,0,0,0,25,7,10,0,0,0,2,0,6,14,2
10/8/2019 2:00,4,0,1,6,2,7,0,3,2,7,41,0,4,0,26,4,13,0,0,0,2,0,9,16,2
10/8/2019 2:30,5,0,3,7,1,8,0,3,1,8,39,0,4,0,26,6,3,0,0,0,2,0,10,17,2
10/8/2019 3:00,3,0,0,6,0,9,0,2,1,3,34,0,4,0,26,7,2,0,0,0,2,0,7,12,2
10/8/2019 3:30,5,0,1,6,0,12,0,3,5,8,43,0,0,3,25,4,3,0,0,0,4,0,8,17,2
10/8/2019 4:00,7,0,1,6,0,11,0,5,8,3,61,0,0,3,23,30,4,0,0,0,2,0,12,10,2
10/8/2019 4:30,92,3,2,9,0,9,0,2,13,3,58,0,1,3,40,28,4,0,0,0,2,0,60,10,2
10/8/2019 5:00,100,0,3,10,2,9,0,4,20,4,67,0,0,2,56,36,3,0,0,0,4,0,52,13,3
10/8/2019 5:30,107,0,1,13,2,6,0,3,29,11,78,0,1,2,51,31,7,0,0,0,2,0,82,16,4
10/8/2019 6:00,117,3,3,26,6,9,0,4,43,17,107,0,2,3,71,29,12,0,0,3,2,0,90,18,6
10/8/2019 6:30,114,7,3,16,5,23,0,22,43,9,116,0,0,14,57,61,20,0,0,18,3,3,92,23,4
10/8/2019 7:00,105,5,5,38,5,23,0,23,57,13,117,0,5,5,38,48,37,0,0,4,4,17,59,13,2
10/8/2019 7:30,74,12,3,29,18,39,0,29,27,19,104,0,46,8,37,64,32,0,0,26,2,29,54,22,12
10/8/2019 8:00,74,21,6,19,8,20,0,49,70,31,122,0,3,0,32,61,72,0,0,18,3,13,55,21,13
10/8/2019 8:30,89,11,5,21,19,23,0,44,73,38,119,0,8,11,14,78,59,0,0,0,8,3,50,25,18
10/8/2019 9:00,80,11,6,6,28,31,0,4,107,27,127,0,15,6,19,84,70,0,0,0,4,10,60,26,32
10/8/2019 9:30,88,17,5,16,23,44,0,3,22,33,140,0,82,11,20,58,56,0,0,0,5,4,68,35,39
10/8/2019 10:00,87,25,3,26,45,43,0,8,94,29,150,0,12,11,31,72,75,0,0,1,4,11,71,36,37
10/8/2019 10:30,74,26,6,14,34,35,0,18,97,32,145,0,10,5,51,72,78,0,0,13,6,15,76,28,39
10/8/2019 11:00,91,21,2,9,43,55,0,10,90,19,162,0,8,9,59,74,81,0,0,7,4,7,85,39,35
10/8/2019 11:30,104,21,2,16,47,44,0,9,70,32,133,0,16,6,41,83,96,0,0,3,5,12,64,46,29
10/8/2019 12:00,102,18,2,20,58,61,0,13,75,28,160,0,10,3,30,64,127,0,0,0,3,49,56,32,19
10/8/2019 12:30,86,11,7,27,59,50,0,11,58,32,129,0,2,16,36,63,101,0,0,7,4,34,19,29,79
10/8/2019 13:00,97,13,17,19,69,60,0,17,48,19,138,0,3,3,36,66,85,0,0,16,4,84,21,32,27
10/8/2019 13:30,105,21,18,16,73,62,0,44,32,23,145,0,6,8,46,51,72,0,0,17,3,9,24,32,12
10/8/2019 14:00,103,19,10,17,43,49,0,48,42,25,107,0,4,10,46,60,93,0,0,47,5,7,28,21,34
10/8/2019 14:30,104,14,24,23,58,31,0,28,20,23,141,0,2,2,42,46,97,0,0,3,5,4,17,26,25
10/8/2019 15:00,97,11,6,14,62,27,0,18,10,21,111,0,2,4,33,51,88,0,0,3,3,2,26,28,19
10/8/2019 15:30,11,10,6,24,59,45,0,9,6,20,82,0,2,4,12,50,85,0,0,3,4,4,24,29,18
10/8/2019 16:00,7,2,1,9,44,29,0,9,5,34,88,0,2,2,15,66,56,0,0,0,2,0,23,34,15
10/8/2019 16:30,4,3,0,17,43,32,0,19,5,33,89,0,3,3,18,45,46,0,0,6,3,0,18,32,25
10/8/2019 17:00,3,2,0,10,59,31,0,21,4,32,78,0,3,3,19,39,29,0,0,8,1,0,22,33,20
10/8/2019 17:30,10,5,0,10,55,22,0,38,5,23,117,0,1,0,12,54,29,0,0,24,2,0,22,42,10
10/8/2019 18:00,5,4,3,9,45,33,0,8,5,15,79,0,3,1,11,46,25,0,0,67,2,0,20,43,8
10/8/2019 18:30,3,4,4,6,73,31,0,8,6,23,91,0,1,0,24,47,17,0,0,0,1,0,19,42,10
10/8/2019 19:00,6,3,4,11,64,23,0,10,5,15,86,0,2,0,20,50,30,0,0,0,2,0,11,40,6
10/8/2019 19:30,1,4,4,8,54,23,0,6,5,14,71,0,2,2,10,27,18,0,0,0,4,0,16,22,4
10/8/2019 20:00,1,2,4,7,80,12,0,6,4,8,68,0,2,0,9,16,15,0,0,0,2,0,13,26,9
10/8/2019 20:30,3,4,2,10,91,17,0,7,2,11,57,0,4,0,8,12,15,0,0,0,2,0,16,16,13
10/8/2019 21:00,0,4,5,6,115,21,0,2,6,15,68,0,2,0,8,15,18,0,0,0,1,0,8,15,4
10/8/2019 21:30,8,7,4,8,145,18,0,3,5,10,43,0,2,0,9,14,19,0,0,0,3,0,13,20,6
10/8/2019 22:00,3,3,4,6,115,19,0,3,4,27,61,0,4,0,11,11,27,0,0,0,1,0,11,20,2
10/8/2019 22:30,3,0,4,4,150,11,0,3,4,6,65,0,4,0,8,10,19,0,0,0,2,0,11,23,6
10/8/2019 23:00,4,1,4,5,134,18,0,2,3,13,57,0,4,0,8,7,50,0,0,0,2,0,12,19,3
10/8/2019 23:30,3,0,3,5,132,7,0,2,6,7,50,0,2,0,11,6,17,0,0,0,2,0,13,20,2
11/8/2019 0:00,2,1,3,4,129,14,0,2,6,4,48,0,2,0,9,8,18,0,0,0,2,0,12,13,2
11/8/2019 0:30,3,0,3,5,101,12,0,2,4,26,48,0,2,0,11,11,13,0,0,0,2,0,10,18,2
11/8/2019 1:00,2,2,1,4,64,10,0,5,4,5,48,0,4,0,10,10,13,0,0,0,1,0,10,13,2
11/8/2019 1:30,3,0,1,4,10,7,0,2,4,11,40,0,4,0,10,9,13,0,0,0,1,0,10,18,2
11/8/2019 2:00,3,1,0,4,6,9,0,3,7,7,31,0,1,0,9,13,17,0,0,0,1,0,11,16,2
11/8/2019 2:30,6,0,1,4,8,8,0,2,3,2,33,0,4,0,9,8,8,0,0,0,2,0,10,20,2
11/8/2019 3:00,3,0,0,4,5,11,0,3,7,2,34,0,1,2,9,9,7,0,0,0,1,0,9,15,2
11/8/2019 3:30,7,4,1,4,3,13,0,2,6,5,35,0,1,1,12,12,6,0,0,0,2,0,9,14,2
11/8/2019 4:00,3,1,0,5,1,10,0,2,3,4,36,0,4,2,10,5,7,0,0,0,2,0,10,14,2
11/8/2019 4:30,2,2,0,4,2,10,0,2,6,3,35,0,1,4,6,11,8,0,0,0,2,0,9,15,2
11/8/2019 5:00,2,0,0,4,1,11,0,2,6,4,41,0,1,0,7,18,7,0,0,0,2,0,11,16,2
11/8/2019 5:30,3,0,13,6,3,17,0,3,4,4,46,0,4,3,10,10,8,0,0,0,3,0,10,14,2
11/8/2019 6:00,8,0,32,4,3,11,0,9,3,8,58,0,4,0,8,16,4,0,0,2,5,0,13,12,2
11/8/2019 6:30,1,2,19,10,4,7,0,42,3,12,76,0,4,2,6,31,16,0,0,14,3,0,19,15,2
11/8/2019 7:00,1,0,25,14,8,11,0,26,6,9,89,0,2,3,15,39,15,0,0,4,2,11,12,21,13
11/8/2019 7:30,2,0,13,6,4,16,0,30,7,12,69,0,3,13,7,39,14,0,0,28,2,40,23,20,8
11/8/2019 8:00,1,16,14,14,6,10,0,41,6,17,78,0,2,8,7,74,67,0,0,7,2,9,11,11,12
11/8/2019 8:30,4,10,5,12,7,13,0,5,4,36,116,0,4,42,8,73,48,0,0,1,2,6,23,21,9
11/8/2019 9:00,6,22,3,11,5,12,0,8,6,27,115,0,4,8,6,40,68,0,0,0,2,5,27,26,15
11/8/2019 9:30,6,38,3,15,3,15,0,4,6,24,103,0,3,20,8,40,73,0,0,2,1,5,19,19,13
11/8/2019 10:00,5,29,14,5,6,17,0,6,5,24,97,0,6,19,6,47,65,0,0,0,2,0,16,21,17
11/8/2019 10:30,2,25,8,5,10,14,0,2,7,27,95,0,3,30,7,60,77,0,0,0,1,5,21,29,2
11/8/2019 11:00,3,42,6,4,5,15,0,2,7,21,109,0,1,10,4,34,89,0,0,0,3,16,22,23,12
11/8/2019 11:30,4,33,9,8,4,11,0,7,6,30,99,0,1,18,4,46,67,0,0,6,4,11,16,23,16
11/8/2019 12:00,2,33,14,2,6,12,0,7,6,23,112,0,1,5,6,45,83,0,0,2,1,58,17,19,16
11/8/2019 12:30,4,27,19,9,4,15,0,5,3,50,117,0,4,6,9,47,73,0,0,6,3,42,16,20,22
11/8/2019 13:00,6,39,10,19,4,15,0,9,6,28,125,0,2,11,10,38,76,0,0,8,0,43,17,28,8
11/8/2019 13:30,9,20,44,16,3,14,0,46,4,33,112,0,2,7,8,52,74,0,0,26,2,20,14,23,15
11/8/2019 14:00,6,10,18,2,7,21,0,55,3,22,105,0,4,17,4,40,79,0,0,27,1,2,19,26,8
11/8/2019 14:30,5,10,13,5,6,14,0,45,2,28,97,0,4,19,6,41,66,0,0,4,2,4,21,29,6
11/8/2019 15:00,5,19,8,7,7,13,0,37,2,24,98,0,4,8,5,46,60,0,0,23,2,2,20,31,7
11/8/2019 15:30,10,4,4,5,4,14,0,66,5,34,90,0,1,6,5,51,22,0,0,12,3,2,21,33,13
11/8/2019 16:00,8,6,3,11,14,13,0,28,4,27,109,0,2,7,6,51,15,0,0,0,2,0,18,31,14
11/8/2019 16:30,6,5,3,10,0,14,0,3,6,23,105,0,0,14,10,30,19,0,0,0,2,0,13,37,2
11/8/2019 17:00,5,6,3,10,2,18,0,4,2,14,72,0,4,16,6,22,16,0,0,0,2,0,16,25,7
11/8/2019 17:30,1,6,2,5,0,11,0,6,1,30,79,0,4,7,6,26,20,0,0,0,2,0,9,22,2
11/8/2019 18:00,1,4,2,4,0,7,0,4,3,15,84,0,2,23,6,25,17,0,0,0,2,0,8,22,4
11/8/2019 18:30,2,4,3,11,1,9,0,3,6,20,107,0,2,8,7,23,8,0,0,0,1,0,7,22,3
11/8/2019 19:00,9,2,4,4,0,8,0,3,6,17,87,0,2,23,4,16,8,0,0,0,2,0,8,16,2
11/8/2019 19:30,0,3,2,4,3,5,0,21,5,14,51,0,1,1,2,11,6,0,0,0,2,0,4,15,2
11/8/2019 20:00,2,2,4,4,0,9,0,3,1,20,61,0,4,0,4,7,5,0,0,0,2,0,6,18,2
11/8/2019 20:30,1,0,4,4,0,9,0,2,4,11,54,0,2,0,2,6,5,0,0,0,1,0,10,13,4
11/8/2019 21:00,1,0,2,4,0,6,0,2,2,17,59,0,3,0,2,7,4,0,0,0,2,0,4,15,2
11/8/2019 21:30,3,0,2,4,0,5,0,3,3,10,51,0,4,0,5,6,6,0,0,2,2,0,2,12,2
11/8/2019 22:00,1,0,4,4,0,8,0,3,5,16,60,0,1,0,3,6,6,0,0,0,2,0,3,14,2
11/8/2019 22:30,3,0,4,4,0,8,0,2,4,13,56,0,3,0,3,10,6,0,0,0,2,0,5,14,2
11/8/2019 23:00,3,0,3,4,0,5,0,2,5,13,50,0,2,0,2,6,3,0,0,0,2,0,3,11,2
11/8/2019 23:30,4,0,4,4,0,6,0,2,0,0,19,0,4,0,2,2,6,0,0,0,2,0,0,0,2
12/8/2019 0:00,4,0,2,1,0,3,0,3,4,10,41,0,3,0,2,5,7,0,0,0,2,0,6,15,2
12/8/2019 0:30,1,0,1,1,0,4,0,2,3,9,41,0,4,0,2,7,4,0,0,0,2,0,5,13,2
12/8/2019 1:00,2,0,0,4,0,8,0,2,4,5,46,0,4,0,2,5,4,0,0,0,2,0,4,10,2
12/8/2019 1:30,4,0,0,2,0,5,0,2,5,4,44,0,2,0,2,7,5,0,0,0,2,0,5,9,2
12/8/2019 2:00,2,0,0,3,0,6,0,2,3,4,39,0,4,0,3,7,5,0,0,0,1,0,5,15,2
12/8/2019 2:30,3,0,0,4,0,4,0,3,2,5,50,0,4,0,2,7,5,0,0,0,2,0,5,15,2
12/8/2019 3:00,3,0,0,2,0,4,0,2,3,5,46,0,4,1,14,7,8,0,0,0,2,1,6,11,3
12/8/2019 3:30,4,3,0,4,0,7,0,3,3,5,55,0,3,2,19,10,7,0,0,0,4,0,11,14,4
12/8/2019 4:00,8,3,3,3,0,5,0,2,7,5,65,0,2,2,146,22,9,0,0,0,1,0,12,16,2
12/8/2019 4:30,80,2,2,3,0,8,0,2,10,13,62,0,2,2,148,14,13,0,0,0,2,5,11,17,2
12/8/2019 5:00,91,7,11,6,0,6,0,8,7,19,69,0,13,2,167,21,14,0,0,0,3,3,11,21,4
12/8/2019 5:30,93,9,14,7,0,25,0,5,24,21,74,0,1,2,156,29,26,0,0,0,10,2,20,24,4
12/8/2019 6:00,79,13,16,19,0,21,0,6,24,24,103,0,11,4,154,37,24,0,0,0,6,1,17,45,3
12/8/2019 6:30,66,12,16,24,0,16,0,24,5,22,106,0,28,29,142,74,40,0,0,24,4,0,24,41,2
12/8/2019 7:00,51,7,15,37,0,0,0,41,9,0,104,0,36,18,128,78,51,0,0,20,7,0,22,39,14
12/8/2019 7:30,59,19,14,25,0,0,0,40,13,0,130,0,50,0,108,89,52,0,0,17,5,0,54,38,4
12/8/2019 8:00,50,17,21,18,0,0,0,8,29,0,125,0,38,19,96,75,52,0,0,0,7,0,24,38,21
12/8/2019 8:30,50,33,24,19,0,0,0,2,38,0,133,0,36,28,127,62,97,0,0,1,8,0,33,37,13
12/8/2019 9:00,61,43,22,22,0,0,0,6,69,0,0,0,22,24,122,81,80,0,0,13,5,0,31,50,30
12/8/2019 9:30,60,47,19,18,0,0,0,4,43,0,0,0,42,20,122,72,75,0,0,1,10,0,36,55,18
12/8/2019 10:00,55,29,23,5,0,0,0,13,49,0,0,0,33,13,143,72,82,0,0,0,7,0,24,55,19
12/8/2019 10:30,0,32,20,9,0,0,0,11,19,0,0,0,62,11,127,70,78,0,0,2,6,0,26,38,28
12/8/2019 11:00,0,18,15,7,0,0,0,9,13,0,0,0,42,8,141,0,83,0,0,13,5,0,22,34,26
12/8/2019 11:30,0,29,32,4,0,0,0,8,36,0,0,0,20,5,159,0,62,0,0,4,6,0,24,45,21
12/8/2019 12:00,0,32,15,11,0,0,0,10,64,0,0,0,7,9,149,0,88,0,0,6,6,0,22,39,24
12/8/2019 12:30,0,35,25,8,0,0,0,10,50,0,0,0,0,13,33,0,58,0,0,12,4,0,19,29,24
12/8/2019 13:00,0,22,26,8,0,0,0,26,39,0,0,0,34,11,19,0,65,0,0,17,8,0,29,34,21
12/8/2019 13:30,0,39,15,0,0,0,0,34,42,0,0,0,2,10,15,0,51,0,0,14,4,0,39,34,17
12/8/2019 14:00,0,29,5,0,0,0,0,6,9,0,0,0,35,7,24,0,86,0,0,3,4,0,20,50,16
12/8/2019 14:30,0,36,6,0,0,0,0,6,9,0,0,0,42,6,24,0,81,0,0,2,3,0,18,41,14
12/8/2019 15:00,0,26,7,0,0,0,0,7,13,0,0,0,27,5,10,0,48,0,0,1,4,0,37,35,21
12/8/2019 15:30,0,25,7,0,0,0,0,8,16,0,0,0,6,0,13,0,80,0,0,0,4,0,24,35,13
12/8/2019 16:00,0,33,9,0,0,0,0,11,9,0,0,0,0,2,10,0,51,0,0,1,1,0,23,43,7
12/8/2019 16:30,6,7,5,6,6,17,0,16,4,12,83,0,6,0,7,52,60,0,0,15,6,1,19,32,12
12/8/2019 17:00,9,2,5,5,5,15,0,25,4,8,71,0,2,2,5,60,44,0,0,10,4,0,14,31,6
12/8/2019 17:30,7,1,8,5,10,14,0,19,5,32,126,0,2,0,9,63,32,0,0,13,4,1,16,28,4
12/8/2019 18:00,9,1,11,8,2,17,0,5,5,23,83,0,1,0,6,56,0,0,0,0,6,0,17,25,7
12/8/2019 18:30,8,3,8,5,4,14,0,7,3,17,78,0,4,2,7,35,0,0,0,0,4,0,6,26,6
12/8/2019 19:00,7,1,4,5,1,18,0,4,5,11,63,0,3,0,9,28,0,0,0,0,4,1,8,21,2
12/8/2019 19:30,3,1,5,5,0,17,0,2,6,4,53,0,0,0,3,23,0,0,0,0,3,1,8,24,2
12/8/2019 20:00,8,0,3,7,0,10,0,3,2,8,57,0,4,0,6,7,0,0,0,0,3,2,6,11,2
12/8/2019 20:30,10,2,3,4,0,10,0,4,2,2,56,0,4,0,6,13,0,0,0,0,2,2,5,15,2
12/8/2019 21:00,5,0,6,4,0,7,0,3,4,6,54,0,2,0,6,18,0,0,0,0,2,0,6,8,2
12/8/2019 21:30,5,0,6,3,4,10,0,2,4,9,65,0,2,0,10,10,0,0,0,0,2,0,6,11,2
12/8/2019 22:00,5,2,6,5,1,9,0,7,6,8,58,0,1,0,10,11,0,0,0,0,2,0,3,11,2
12/8/2019 22:30,8,0,4,5,0,8,0,2,5,5,55,0,1,0,7,6,0,0,0,0,2,0,5,113,2
12/8/2019 23:00,6,0,4,7,0,9,0,2,5,4,63,0,0,0,13,6,0,0,0,0,2,0,7,12,2
12/8/2019 23:30,7,0,5,8,0,7,0,2,3,6,54,0,3,0,9,7,0,0,0,0,2,0,7,6,2
13/8/2019 0:00,7,0,5,5,0,8,0,2,2,3,55,0,4,0,10,6,0,0,0,0,2,0,6,11,2
13/8/2019 0:30,5,0,3,5,0,10,0,3,6,5,65,0,0,0,8,6,0,0,0,0,2,0,4,11,2
13/8/2019 1:00,7,0,4,5,0,7,0,4,6,2,55,0,0,0,11,7,0,0,0,0,2,0,4,11,2
13/8/2019 1:30,6,0,4,5,0,9,0,2,3,3,60,0,4,0,9,8,0,0,0,0,2,0,4,8,2
13/8/2019 2:00,6,0,5,4,0,7,0,2,2,3,47,0,4,0,6,7,0,0,0,0,2,0,4,11,2
13/8/2019 2:30,6,0,6,5,0,7,0,2,2,5,51,0,4,0,10,8,0,0,0,0,2,0,5,12,2
13/8/2019 3:00,5,0,6,7,0,6,0,2,7,4,57,0,1,0,9,9,0,0,0,0,2,0,5,12,2
13/8/2019 3:30,9,1,7,4,0,9,0,2,7,11,54,0,0,0,8,21,0,0,0,0,3,0,8,14,3
13/8/2019 4:00,3,0,5,7,0,7,0,4,5,3,63,0,0,0,9,18,0,0,0,0,2,0,11,14,2
13/8/2019 4:30,10,0,11,5,0,14,0,2,10,14,60,0,1,0,11,17,0,0,0,0,1,2,14,15,2
13/8/2019 5:00,18,2,10,6,1,11,0,7,22,8,66,0,1,0,23,26,0,0,0,0,2,2,14,15,4
13/8/2019 5:30,159,18,16,9,1,24,0,48,29,19,93,0,3,0,25,35,0,0,0,0,7,3,16,39,4
13/8/2019 6:00,133,18,10,4,4,23,0,55,42,29,79,0,5,0,23,61,0,0,0,0,4,1,39,38,3
13/8/2019 6:30,146,27,16,13,3,18,0,75,48,22,101,0,2,23,26,42,0,0,0,28,4,4,72,35,3
