time,0000000006dd41f6,000000000f4919c9,0000000019fb59c4,00000000342570c2,0000000038bf9618,0000000038d83d41,000000004ef3150d,0000000053c6c2be,00000000675d5200,000000006b087f40,000000006b44cce7,0000000074f765a7,000000007b5207b6,0000000096918cfa,00000000a53ed894,00000000aa852af1,00000000afef4555,00000000b33a8357,00000000cd16b8ef,00000000d747f075,00000000e8a064a4,00000000f1124bca,00000000fb7600be,00000000fdda10fe,00000000fffb8cf0
13/8/2019 7:00,152,20,18,15,8,25,0,56,45,22,114,0,5,12,25,54,0,0,0,9,2,16,41,29,32
13/8/2019 7:30,123,9,13,21,0,46,0,49,9,14,111,0,57,13,24,67,0,0,0,13,3,33,57,36,10
13/8/2019 8:00,124,18,21,23,3,20,0,37,53,35,102,0,2,0,23,110,0,0,0,2,5,7,61,30,33
13/8/2019 8:30,132,38,18,15,0,24,0,33,9,30,107,0,62,0,34,91,0,0,0,6,7,6,57,53,37
13/8/2019 9:00,125,33,14,40,0,23,0,33,41,33,98,0,59,6,22,71,0,0,0,5,4,7,53,59,40
13/8/2019 9:30,124,42,16,24,15,23,0,31,27,20,126,0,51,10,19,82,0,0,0,0,6,2,35,37,25
13/8/2019 10:00,129,24,19,16,2,25,0,44,66,32,133,0,24,3,23,71,0,0,0,0,4,9,53,43,14
13/8/2019 10:30,138,26,21,21,2,22,0,30,58,24,165,0,17,3,17,63,0,0,0,22,4,12,62,38,5
13/8/2019 11:00,151,42,19,18,9,28,0,31,44,36,147,0,5,19,23,83,0,0,0,0,7,28,59,39,29
13/8/2019 11:30,116,24,20,24,6,30,0,41,15,31,124,0,49,7,24,75,0,0,0,1,5,29,49,36,0
13/8/2019 12:00,159,19,18,35,4,38,0,57,43,20,129,0,15,16,23,91,0,0,0,0,4,59,54,0,0
13/8/2019 12:30,150,23,16,17,13,47,0,52,15,19,110,0,45,19,23,75,0,0,0,5,8,44,31,0,0
13/8/2019 13:00,217,30,13,26,12,27,0,68,40,21,115,0,7,9,27,63,0,0,0,2,6,103,29,0,0
13/8/2019 13:30,207,52,13,38,4,27,0,83,39,29,106,0,5,10,32,61,0,0,0,7,7,12,27,0,0
13/8/2019 14:00,161,36,13,29,9,26,0,73,8,27,106,0,39,9,41,48,0,0,0,5,3,3,29,0,0
13/8/2019 14:30,12,29,12,24,11,34,0,39,13,51,103,0,40,15,9,69,0,0,0,6,0,2,42,0,0
13/8/2019 15:00,9,25,11,22,15,33,0,5,5,26,124,0,22,3,13,51,0,0,0,0,0,2,29,0,0
13/8/2019 15:30,10,17,11,21,18,35,0,5,16,33,90,0,5,0,8,57,0,0,0,0,1,0,21,0,0
13/8/2019 16:00,10,20,11,18,20,41,0,11,12,10,99,0,0,0,16,61,0,0,0,3,2,0,18,0,0
13/8/2019 16:30,11,20,4,15,24,30,0,12,4,17,106,0,2,2,8,38,0,0,0,15,1,2,27,0,0
13/8/2019 17:00,9,24,9,13,22,41,0,10,3,16,92,0,3,2,15,52,0,0,0,9,2,0,31,0,0
13/8/2019 17:30,12,22,10,13,23,27,0,3,4,11,109,0,1,0,10,38,0,0,0,20,1,0,22,0,0
13/8/2019 18:00,14,11,6,6,10,28,0,3,4,12,85,0,1,0,4,55,0,0,0,0,2,0,20,0,0
13/8/2019 18:30,14,22,0,6,8,40,0,4,2,15,93,0,2,0,9,25,0,0,0,0,3,1,19,0,0
13/8/2019 19:00,13,15,0,5,7,35,0,2,1,20,90,0,4,0,6,29,0,0,0,0,4,0,14,0,0
13/8/2019 19:30,12,22,0,4,3,22,0,4,3,10,68,0,1,0,4,22,0,0,0,0,3,0,23,0,0
13/8/2019 20:00,16,14,0,6,4,23,0,2,5,15,54,0,0,0,7,14,0,0,0,0,3,0,15,0,0
13/8/2019 20:30,10,8,0,7,2,31,0,3,4,10,55,0,0,0,9,12,0,0,0,0,4,0,14,0,0
13/8/2019 21:00,32,10,0,5,2,21,0,3,4,10,53,0,1,0,5,9,0,0,0,0,4,0,16,0,0
13/8/2019 21:30,7,8,0,4,2,14,0,2,0,10,55,0,4,0,5,13,0,0,0,0,4,0,15,0,0
13/8/2019 22:00,14,3,0,5,2,15,0,2,3,0,47,0,1,0,5,10,0,0,0,0,2,0,14,0,0
13/8/2019 22:30,13,0,0,4,1,67,0,2,4,0,41,0,0,0,5,8,0,0,0,0,2,0,12,0,0
13/8/2019 23:00,12,0,0,5,2,12,0,3,4,2,44,0,0,0,7,12,0,0,0,0,2,0,18,0,0
13/8/2019 23:30,13,0,0,4,1,11,0,3,2,2,44,0,2,0,5,11,0,0,0,0,2,0,14,0,0
14/8/2019 0:00,12,0,0,5,2,11,0,2,1,2,45,0,4,0,5,9,0,0,0,0,2,0,14,0,0
14/8/2019 0:30,13,0,0,6,2,15,0,2,3,4,44,0,2,0,4,14,0,0,0,0,2,0,15,0,0
14/8/2019 1:00,14,0,0,6,2,8,0,2,3,0,41,0,1,0,6,11,0,0,0,0,2,0,11,0,0
14/8/2019 1:30,11,0,0,5,2,13,0,2,5,1,47,0,0,0,6,9,0,0,0,0,2,0,14,0,0
14/8/2019 2:00,12,0,0,4,2,12,0,2,1,0,50,0,3,0,5,14,0,0,0,0,2,0,11,0,0
14/8/2019 2:30,12,0,0,6,2,13,0,2,0,1,45,0,4,0,5,9,0,0,0,0,2,0,13,0,0
14/8/2019 3:00,15,0,0,4,2,9,0,2,1,2,46,0,4,0,4,10,0,0,0,0,2,0,14,0,0
14/8/2019 3:30,12,2,0,6,1,13,0,2,7,2,44,0,0,0,6,11,0,0,0,0,1,0,13,0,0
14/8/2019 4:00,13,1,0,4,6,12,0,6,6,4,53,0,1,0,7,21,0,0,0,0,3,0,21,0,0
14/8/2019 4:30,13,0,0,4,2,15,0,5,4,8,71,0,7,0,8,20,0,0,0,0,0,2,15,0,0
14/8/2019 5:00,13,10,0,6,4,16,0,5,17,32,62,0,3,0,6,19,0,0,0,0,1,2,59,0,0
14/8/2019 5:30,8,21,0,5,5,19,0,3,4,19,69,0,24,0,7,22,0,0,0,0,2,2,47,0,0
14/8/2019 6:00,11,27,0,4,4,17,0,5,5,9,83,0,29,0,10,30,0,0,0,0,0,2,64,0,0
14/8/2019 6:30,13,9,0,20,5,19,0,45,15,22,96,0,21,22,12,68,0,0,0,17,2,12,45,0,0
14/8/2019 7:00,53,18,0,9,2,18,0,26,4,10,91,0,41,11,78,29,0,0,0,22,2,7,75,0,0
14/8/2019 7:30,198,10,0,14,2,17,0,32,38,17,93,0,4,6,130,62,0,0,0,13,16,42,42,0,0
14/8/2019 8:00,232,33,0,12,2,17,0,5,29,20,118,0,42,6,148,66,0,0,0,4,16,6,46,0,0
14/8/2019 8:30,171,25,0,12,5,26,0,9,69,23,108,0,11,8,114,69,0,0,0,1,16,10,58,0,0
14/8/2019 9:00,259,31,0,24,3,34,0,14,59,18,147,0,25,15,81,86,0,0,0,2,18,7,67,0,0
14/8/2019 9:30,245,42,0,6,4,35,0,2,96,24,143,0,19,19,105,61,0,0,0,0,13,5,43,0,0
14/8/2019 10:00,260,36,0,19,7,24,0,7,9,31,140,0,77,15,89,76,0,0,0,2,18,9,52,0,0
14/8/2019 10:30,255,18,0,11,13,27,0,9,32,33,149,0,39,10,78,83,0,0,0,12,15,8,43,0,0
14/8/2019 11:00,271,27,0,4,19,20,0,8,67,27,155,0,8,6,64,72,0,0,0,3,19,13,52,0,0
14/8/2019 11:30,207,33,0,14,10,31,0,15,70,30,135,0,20,11,58,70,0,0,0,4,22,33,42,0,0
14/8/2019 12:00,274,18,0,10,15,26,0,15,46,14,130,0,16,5,87,69,0,0,0,15,23,72,54,0,0
14/8/2019 12:30,249,33,0,15,11,29,0,15,22,25,138,0,16,12,114,74,0,0,0,18,23,36,0,0,0
14/8/2019 13:00,240,47,0,8,11,20,0,21,9,37,105,0,37,8,81,57,0,0,0,7,15,75,0,0,0
14/8/2019 13:30,223,61,0,23,5,26,0,19,5,20,104,0,43,5,91,63,0,0,0,6,0,14,0,0,0
14/8/2019 14:00,224,52,0,16,15,25,0,22,29,33,123,0,5,2,108,52,0,0,0,9,0,7,0,0,0
14/8/2019 14:30,241,53,0,10,17,23,0,10,26,39,110,0,36,10,67,45,0,0,0,0,0,0,0,0,0
14/8/2019 15:00,8,44,0,10,9,23,0,3,28,32,101,0,1,0,11,68,0,0,0,0,0,0,0,0,0
14/8/2019 15:30,5,54,0,9,10,28,0,10,26,32,78,0,0,3,14,36,0,0,0,0,0,0,0,0,0
14/8/2019 16:00,9,35,0,8,8,27,0,22,5,27,107,0,3,0,20,34,0,0,0,5,0,0,0,0,0
14/8/2019 16:30,10,29,0,9,8,19,0,26,1,24,86,0,6,0,16,30,0,0,0,29,0,0,0,0,0
14/8/2019 17:00,8,22,0,11,17,20,0,30,6,23,116,0,0,0,16,41,0,0,0,14,0,2,0,0,0
14/8/2019 17:30,7,11,0,6,12,27,0,8,5,16,104,0,0,0,13,47,0,0,0,15,0,0,0,0,0
14/8/2019 18:00,8,15,0,18,1,20,0,5,0,16,74,0,4,0,13,19,0,0,0,0,0,0,0,0,0
14/8/2019 18:30,11,17,0,6,5,30,0,12,1,22,76,0,4,0,19,17,0,0,0,0,0,0,0,0,0
14/8/2019 19:00,6,13,0,5,5,26,0,8,3,20,75,0,2,1,8,21,0,0,0,0,0,0,0,0,0
14/8/2019 19:30,2,10,0,5,3,22,0,6,6,7,80,0,0,0,7,13,0,0,0,0,0,0,0,0,0
14/8/2019 20:00,3,13,0,5,3,14,0,4,4,8,81,0,2,0,6,6,0,0,0,0,0,0,0,0,0
14/8/2019 20:30,3,7,0,6,0,16,0,4,2,16,85,0,4,0,7,10,0,0,0,0,0,0,0,0,0
14/8/2019 21:00,5,9,0,4,0,18,0,5,2,24,57,0,4,0,6,5,0,0,0,0,0,0,0,0,0
14/8/2019 21:30,6,3,0,6,0,13,0,6,3,8,64,0,2,0,5,8,0,0,0,0,0,0,0,0,0
14/8/2019 22:00,6,0,0,6,1,16,0,5,3,6,71,0,3,0,4,4,0,0,0,0,0,0,0,0,0
14/8/2019 22:30,6,2,0,5,0,11,0,4,2,5,64,0,4,0,5,4,0,0,0,0,0,0,0,0,0
14/8/2019 23:00,5,1,0,4,0,11,0,5,1,6,60,0,4,0,5,4,0,0,0,0,0,0,0,0,0
14/8/2019 23:30,8,0,0,5,0,11,0,4,2,6,68,0,4,0,2,5,0,0,0,0,0,0,0,0,0
15/8/2019 0:00,6,0,0,5,0,12,0,6,3,5,66,0,2,0,3,9,0,0,0,0,0,0,0,0,0
15/8/2019 0:30,8,0,0,4,0,13,0,4,2,6,58,0,4,0,3,5,0,0,0,0,0,0,0,0,0
15/8/2019 1:00,6,0,0,5,0,14,0,6,6,8,64,0,0,0,2,5,0,0,0,0,0,0,0,0,0
15/8/2019 1:30,9,0,0,5,0,15,0,5,6,4,58,0,0,0,2,6,0,0,0,0,0,0,0,0,0
15/8/2019 2:00,6,0,0,5,0,13,0,4,6,6,49,0,0,0,5,6,0,0,0,0,0,0,0,0,0
15/8/2019 2:30,87,0,0,6,0,16,0,5,4,7,58,0,2,0,29,6,0,0,0,0,0,0,0,0,0
15/8/2019 3:00,164,4,0,6,0,15,0,7,7,6,64,0,0,0,30,6,0,0,0,0,0,0,0,0,0
15/8/2019 3:30,147,0,0,6,0,14,0,6,6,6,61,0,0,0,58,9,0,0,0,0,0,0,0,0,0
15/8/2019 4:00,126,1,0,5,1,15,0,4,4,11,75,0,6,0,62,15,0,0,0,0,0,0,0,0,0
15/8/2019 4:30,145,6,0,7,0,11,0,5,4,10,81,0,7,0,92,37,0,0,0,0,0,2,0,0,0
15/8/2019 5:00,144,1,0,7,3,10,0,8,3,25,84,0,14,0,65,57,0,0,0,0,0,2,0,0,0
15/8/2019 5:30,163,12,0,9,2,14,0,3,1,20,98,0,18,0,116,52,0,0,0,0,0,1,0,0,0
15/8/2019 6:00,154,25,0,26,4,30,0,13,22,18,90,0,8,1,121,63,0,0,0,0,0,4,0,0,0
15/8/2019 6:30,144,23,0,20,5,29,0,21,44,17,111,0,9,18,133,70,0,0,0,21,0,4,0,0,0
15/8/2019 7:00,140,31,0,37,2,23,0,30,13,20,111,0,33,30,105,73,0,0,0,14,0,26,0,0,0
15/8/2019 7:30,128,41,0,26,8,34,0,27,44,22,109,0,4,25,76,93,0,0,0,0,0,0,0,0,0
15/8/2019 8:00,118,59,0,15,6,23,0,6,54,20,131,0,8,24,83,71,0,0,0,2,0,0,0,0,0
15/8/2019 8:30,133,45,0,22,0,16,0,12,62,28,90,0,4,20,71,93,0,0,0,0,0,2,0,0,0
15/8/2019 9:00,107,49,0,23,15,19,0,7,32,30,121,0,60,26,39,93,0,0,0,0,0,9,0,0,0
15/8/2019 9:30,120,43,0,19,10,19,0,5,76,34,138,0,16,19,34,102,0,0,0,0,0,0,0,0,0
15/8/2019 10:00,142,25,0,13,6,11,0,16,82,51,143,0,13,7,68,97,0,0,0,2,0,8,0,0,0
15/8/2019 10:30,122,20,0,19,5,32,0,11,45,30,131,0,44,29,83,101,0,0,0,2,0,9,0,0,0
15/8/2019 11:00,133,20,0,13,20,13,0,18,23,27,157,0,55,25,94,78,0,0,0,4,0,13,0,0,0
15/8/2019 11:30,105,28,0,26,13,27,0,6,47,32,126,0,14,20,102,78,0,0,0,0,0,17,0,0,0
15/8/2019 12:00,138,24,0,25,5,33,0,13,66,32,128,0,8,15,150,106,0,0,0,7,0,58,0,0,0
15/8/2019 12:30,135,20,0,13,3,29,0,20,45,38,116,0,2,9,148,79,0,0,0,25,0,54,0,0,0
15/8/2019 13:00,146,27,0,13,3,32,0,18,61,33,137,0,8,8,139,91,0,0,0,1,0,38,0,0,0
15/8/2019 13:30,150,32,0,8,11,22,0,22,19,37,124,0,45,9,52,76,0,0,0,24,0,28,0,0,0
15/8/2019 14:00,60,41,0,20,18,31,0,17,12,28,151,0,31,6,53,71,0,0,0,2,0,1,0,0,0
15/8/2019 14:30,2,38,0,7,16,33,0,9,26,17,140,0,4,13,22,85,0,0,0,10,0,1,0,0,0
15/8/2019 15:00,8,35,0,4,14,26,0,9,34,32,145,0,7,8,14,82,0,0,0,0,0,0,0,0,0
15/8/2019 15:30,7,32,0,7,15,25,0,15,15,53,116,0,19,2,14,105,0,0,0,5,0,1,0,0,0
15/8/2019 16:00,30,50,0,10,20,42,0,11,16,44,126,0,2,0,19,106,0,0,0,0,0,0,0,0,0
15/8/2019 16:30,7,58,0,6,28,38,0,4,7,38,135,0,5,6,7,96,0,0,0,18,0,1,0,0,0
15/8/2019 17:00,7,29,0,10,15,25,0,18,2,50,137,0,4,2,9,60,0,0,0,8,0,0,0,0,0
15/8/2019 17:30,4,38,0,7,25,26,0,26,4,36,169,0,0,2,11,75,0,0,0,1,0,0,0,0,0
15/8/2019 18:00,8,42,0,4,20,26,0,3,4,19,136,0,1,3,12,79,0,0,0,0,0,0,0,0,0
15/8/2019 18:30,6,54,0,5,14,26,0,3,2,30,157,0,4,0,14,73,0,0,0,0,0,0,0,0,0
15/8/2019 19:00,5,36,0,4,12,28,0,4,2,27,148,0,4,0,9,84,0,0,0,5,0,0,0,0,0
15/8/2019 19:30,5,7,0,7,9,20,0,2,4,22,86,0,2,0,6,55,0,0,0,0,0,1,0,0,0
15/8/2019 20:00,5,3,0,4,6,25,0,2,5,21,68,0,0,1,6,35,0,0,0,0,0,0,0,0,0
15/8/2019 20:30,8,8,0,6,5,26,0,2,4,18,70,0,4,2,6,26,0,0,0,0,0,0,0,0,0
15/8/2019 21:00,9,11,0,5,2,18,0,2,2,10,60,0,4,0,7,41,0,0,0,0,0,0,0,0,0
15/8/2019 21:30,8,0,0,4,1,21,0,7,2,21,53,0,4,0,7,11,0,0,0,0,0,2,0,0,0
15/8/2019 22:00,11,0,0,4,0,28,0,2,3,9,52,0,3,0,8,15,0,0,0,0,0,1,0,0,0
15/8/2019 22:30,10,0,0,4,0,25,0,3,3,9,49,0,2,1,9,18,0,0,0,0,0,3,0,0,0
15/8/2019 23:00,12,0,0,4,0,23,0,3,1,12,51,0,4,0,6,13,0,0,0,0,0,2,0,0,0
15/8/2019 23:30,11,0,0,4,0,29,0,3,1,8,46,0,4,0,7,9,0,0,0,0,0,2,0,0,0
16/8/2019 0:00,7,0,0,5,0,22,0,4,5,3,65,0,0,0,7,11,0,0,0,0,0,0,0,0,0
16/8/2019 0:30,11,0,0,4,0,23,0,5,5,5,35,0,1,0,6,8,0,0,0,0,0,2,0,0,0
16/8/2019 1:00,9,0,0,5,0,21,0,2,6,4,37,0,0,0,7,8,0,0,0,0,0,2,0,0,0
16/8/2019 1:30,13,0,0,6,0,25,0,2,6,2,44,0,0,0,7,8,0,0,0,0,0,2,0,0,0
16/8/2019 2:00,8,0,0,6,0,19,0,5,6,2,42,0,0,0,6,8,0,0,0,0,0,2,0,0,0
16/8/2019 2:30,11,0,0,5,0,18,0,4,6,2,41,0,0,0,6,8,0,0,0,0,0,0,0,0,0
16/8/2019 3:00,9,0,0,5,2,21,0,6,2,8,35,0,4,0,8,11,0,0,0,0,0,1,0,0,0
16/8/2019 3:30,11,0,0,5,0,22,0,16,6,8,39,0,0,0,156,11,0,0,0,0,0,1,0,0,0
16/8/2019 4:00,15,0,0,4,0,20,0,27,8,16,46,0,0,0,147,10,0,0,0,8,0,1,0,0,0
16/8/2019 4:30,50,4,0,5,0,24,0,6,3,16,56,0,8,0,143,16,0,0,0,31,0,0,0,0,0
16/8/2019 5:00,88,8,0,13,2,30,0,4,19,25,75,0,0,0,148,47,0,0,0,0,0,2,0,0,0
16/8/2019 5:30,92,23,0,18,0,25,0,3,6,35,68,0,25,0,102,28,0,0,0,3,0,5,0,0,0
16/8/2019 6:00,107,18,0,16,2,35,0,4,27,28,95,0,3,5,126,49,0,0,0,2,0,2,0,0,0
16/8/2019 6:30,103,25,0,16,1,27,0,6,41,28,83,0,3,16,122,95,0,0,0,0,0,3,0,0,0
16/8/2019 7:00,64,13,0,13,2,23,0,3,24,19,120,0,12,8,149,76,0,0,0,4,0,5,0,0,0
16/8/2019 7:30,57,32,0,27,4,46,0,18,28,16,139,0,20,17,88,94,0,0,0,10,0,52,0,0,0
16/8/2019 8:00,64,45,0,50,4,32,0,16,58,31,144,0,5,26,86,105,0,0,0,0,0,11,0,0,0
16/8/2019 8:30,48,32,0,21,3,35,0,6,65,35,161,0,16,41,88,79,0,0,0,0,0,13,0,0,0
16/8/2019 9:00,22,38,0,23,2,26,0,15,89,37,130,0,25,24,91,79,0,0,0,0,0,10,0,0,0
16/8/2019 9:30,28,49,0,22,6,23,0,16,75,55,152,0,10,0,94,91,0,0,0,4,0,10,0,0,0
16/8/2019 10:00,44,52,0,16,8,40,0,22,65,40,173,0,5,0,122,89,0,0,0,2,0,8,0,0,0
16/8/2019 10:30,68,30,0,14,2,29,0,42,65,37,170,0,12,0,130,76,0,0,0,24,0,11,0,0,0
16/8/2019 11:00,83,34,0,24,4,33,0,30,61,44,106,0,5,0,142,64,0,0,0,36,0,10,0,0,0
16/8/2019 11:30,74,16,0,24,11,26,0,10,82,34,137,0,12,0,154,57,0,0,0,5,0,6,0,0,0
16/8/2019 12:00,113,26,0,15,2,33,0,7,59,37,119,0,20,0,141,63,0,0,0,6,0,65,0,0,0
16/8/2019 12:30,97,29,0,6,9,37,0,11,63,24,114,0,7,0,31,67,0,0,0,11,0,49,0,0,0
16/8/2019 13:00,108,24,0,9,16,30,0,14,50,43,145,0,6,0,28,57,0,0,0,5,0,76,0,0,0
16/8/2019 13:30,121,24,0,11,12,48,0,12,39,37,99,0,11,0,31,58,0,0,0,2,0,5,0,0,0
16/8/2019 14:00,83,45,0,10,9,53,0,6,9,34,114,0,34,0,34,82,0,0,0,1,0,6,0,0,0
16/8/2019 14:30,6,44,0,7,12,44,0,3,21,24,108,0,35,0,27,46,0,0,0,0,0,2,0,0,0
16/8/2019 15:00,4,31,0,9,22,46,0,6,29,19,89,0,2,0,22,46,0,0,0,0,0,6,0,0,0
16/8/2019 15:30,6,10,0,11,22,36,0,6,19,34,89,0,3,0,18,41,0,0,0,1,0,2,0,0,0
